geoid,commercial_landuse,food_point,food_poly,health_point,health_poly,industrial_landuse,main_road_line,natural_landuse,other_road_line,residential_landuse,residential_line,retail_landuse,retail_point,retail_poly,school_point,school_poly,transport_point,transport_poly,total_population
36061008700,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,6.808269825512385e-09,0.0,2.7742142502472005e-08,0.0,5.0,0.0,2.0,0.0,0.0,0.0,6510
36059517600,0.0,4.0,0.0,0.0,0.0,2.9109047040009074e-11,0.0,9.442129499991415e-14,2.0408529956299807e-07,0.0,3.192809230420243e-07,0.0,3.0,0.0,4.0,4.0,0.0,1.0,4837
36055980100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498578527261643e-07,0.0,3.440159047030707e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
36059404300,0.0,3.0,0.0,1.0,0.0,0.0,3.6503101030678476e-08,0.0,5.351615403073624e-08,0.0,2.008981902891949e-07,1.3319711404995171e-11,2.0,0.0,0.0,1.0,0.0,0.0,3502
36087011601,0.0,0.0,0.0,0.0,0.0,1.3920216500023774e-12,9.541991309338581e-08,2.8886124399971265e-12,9.372945400176758e-07,0.0,4.0608645209729444e-07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3521
36047073200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835460784116177e-08,3.096024400004831e-12,4.890221130684366e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2173
36063023901,0.0,0.0,1.0,0.0,1.0,0.0,3.1057031470253323e-09,0.0,1.561220760835731e-07,0.0,2.397688768178207e-07,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3923
36067014200,0.0,8.0,3.0,0.0,1.0,3.5276701760042364e-11,9.319336209639853e-08,1.6349948400006969e-12,4.104158038443892e-07,1.985817239999689e-12,2.6163704039387346e-07,0.0,3.0,2.0,2.0,1.0,0.0,0.0,4315
36029000700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.941828460847687e-08,0.0,1.252095598058604e-07,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3551
36005012102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587981412043179e-10,0.0,8.061479580315164e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616
36051031300,0.0,3.0,3.0,0.0,0.0,3.056944831001337e-11,3.588260408795523e-07,1.8576257792004926e-10,2.3413491118942143e-06,0.0,2.467570670449049e-06,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4351
36101960400,0.0,3.0,0.0,0.0,0.0,0.0,2.806253699213739e-07,2.769527477999436e-11,9.398106858469786e-07,0.0,1.300887173657646e-06,0.0,2.0,0.0,1.0,5.0,0.0,0.0,3732
36081007900,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.498014000042816e-13,1.1649027191258097e-08,0.0,1.7757645355727724e-08,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3628
36103147702,0.0,0.0,0.0,0.0,0.0,1.834432084997507e-12,0.0,1.2786255775002194e-11,1.4517253545048117e-07,2.1843383600003952e-11,3.064918140849284e-07,0.0,0.0,0.0,3.0,9.0,0.0,0.0,4781
36043010900,0.0,6.0,0.0,0.0,0.0,0.0,4.096570146454219e-07,8.984670714997808e-12,2.738572420760409e-06,0.0,9.507914780084852e-07,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3164
36047050600,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4828324242167148e-08,0.0,1.915764279631903e-08,0.0,2.0,1.0,0.0,2.0,0.0,1.0,5612
36009940000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021172138559669e-07,0.0,3.793855456470542e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498
36059303101,0.0,3.0,0.0,0.0,0.0,0.0,9.109954798970698e-09,0.0,8.282645266373298e-08,0.0,1.80942995885383e-07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3649
36047025400,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5695696347193203e-08,0.0,2.438404161827917e-08,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3650
36085027302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455530662528318e-08,0.0,8.435165374895397e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4242
36119981000,3.389138675000745e-12,0.0,1.0,1.0,6.0,2.529113614992197e-12,1.0380233028169696e-07,0.0,6.106004077395054e-07,0.0,3.3206243806744045e-08,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1121
36047067200,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5070839271833958e-08,0.0,3.448990635925249e-08,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1435
36103110602,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5253463705492078e-07,0.0,1.604076043239159e-07,4.699638395025944e-12,11.0,1.0,0.0,3.0,0.0,0.0,2832
36107020300,0.0,0.0,6.0,0.0,0.0,5.337382649922534e-13,0.0,0.0,2.3032234916466063e-06,0.0,8.294798589593026e-07,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6782
36119001504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.32740929199912e-11,2.3519984207653747e-07,8.438473265000133e-11,2.145001370386429e-07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5020
36069052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168865219254722e-07,0.0,6.490824780348843e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1691
36061007800,0.0,37.0,0.0,5.0,1.0,0.0,1.8292983404142923e-08,4.268289749937166e-13,3.0550927756008385e-08,0.0,1.2174041402263244e-08,0.0,6.0,0.0,3.0,0.0,0.0,0.0,9109
36047095800,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.925461663250775e-08,0.0,7.620333016507513e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3770
36093020300,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9356788461853084e-08,0.0,4.4893185275433244e-08,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1771
36113071000,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.3030757649962428e-12,1.437406602278134e-06,0.0,9.74240292053662e-07,0.0,1.0,2.0,1.0,2.0,0.0,0.0,3079
36047056400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309466565849888e-08,5.192345579985967e-12,5.130671605587407e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626
36029011700,0.0,0.0,2.0,0.0,0.0,0.0,1.55860115171767e-08,0.0,2.247685445989391e-07,0.0,1.721100059522259e-07,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3988
36085017005,0.0,15.0,1.0,0.0,0.0,0.0,1.2842655266587878e-08,1.4359411295009544e-11,9.811302008748334e-08,0.0,1.7604505843695149e-07,0.0,7.0,0.0,0.0,4.0,0.0,1.0,4845
36059521100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.899808967001856e-11,5.520565586931742e-08,2.5263164390006115e-10,2.594971893134015e-07,2.3348074475000888e-11,0.0,0.0,2.0,3.0,0.0,0.0,4459
36111950500,9.732681250009533e-13,9.0,11.0,0.0,4.0,0.0,0.0,8.020584000080292e-14,9.876567931200129e-07,4.059440924993443e-12,1.0830345684401917e-06,0.0,4.0,6.0,0.0,3.0,0.0,0.0,3271
36061014402,0.0,5.0,0.0,2.0,0.0,0.0,1.0266913895099497e-08,1.2212502000122645e-13,6.335448157989861e-09,0.0,1.8679722009198745e-08,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7151
36103158713,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.4704467499923953e-13,2.2305669107752758e-07,3.2535356200030256e-11,1.192757614728373e-07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3004
36053030601,0.0,0.0,0.0,0.0,0.0,6.226565605007096e-12,0.0,3.994788574502065e-11,1.5326116608368244e-06,0.0,1.0615818338293331e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3099
36081078800,0.0,1.0,0.0,0.0,0.0,0.0,3.4178470904999426e-10,0.0,2.0306431263202123e-08,0.0,5.54921494855506e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2002
36011040600,0.0,0.0,1.0,0.0,0.0,3.4419827469998065e-11,0.0,0.0,6.752231518945784e-07,0.0,8.188144376990521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304
36081012601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.376549907199581e-09,0.0,3.8152444430831264e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596
36075020101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0946368549503004e-10,1.6892287661931373e-06,0.0,1.50318982577853e-06,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2165
36081006201,0.0,0.0,0.0,0.0,0.0,0.0,4.8588485404264716e-08,0.0,1.0326297061678749e-07,0.0,8.669686639270352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389
36103111002,0.0,1.0,0.0,0.0,1.0,1.0578056262496282e-10,0.0,0.0,1.4003627805657002e-07,7.856151748970195e-09,2.1751631592825597e-07,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5902
36047020300,0.0,26.0,3.0,0.0,0.0,0.0,0.0,2.537799999977598e-15,2.0011486494421882e-08,1.372812310006187e-12,1.6359414946386796e-08,0.0,7.0,1.0,0.0,1.0,0.0,0.0,2132
36119010801,0.0,0.0,0.0,0.0,0.0,0.0,1.489895353183835e-08,0.0,2.632634390866294e-09,0.0,1.3242970218236568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3381
36103190405,0.0,0.0,0.0,0.0,0.0,0.0,1.604925833545982e-07,1.5495530659598703e-09,2.97875714566317e-07,3.536038227199546e-10,4.132781616581862e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097
36053030200,0.0,0.0,0.0,0.0,0.0,0.0,1.43551132868603e-07,8.344194670036764e-12,1.1941608941245585e-06,0.0,6.176674072610779e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405
36047007800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69665646363835e-09,0.0,1.8850987443106573e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5333
36047061600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0988795999739589e-13,1.8408831670059165e-07,1.5867334070011373e-11,9.878265136772699e-08,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1854
36081096400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722323749969289e-13,8.129978070382817e-08,0.0,2.095600904487349e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6353
36059414700,0.0,0.0,0.0,0.0,0.0,0.0,2.5470563644510258e-08,0.0,3.2663239892488454e-08,0.0,2.3740155215949642e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4619
36059301000,0.0,0.0,1.0,0.0,0.0,1.7130452549935005e-12,0.0,2.5473098472995345e-10,1.2320378603197722e-06,1.6329353216002872e-10,9.22189495220018e-07,0.0,0.0,1.0,2.0,5.0,0.0,0.0,5706
36047007000,0.0,0.0,1.0,0.0,0.0,0.0,1.2720323978475438e-08,4.809093899994115e-13,2.4644293966615285e-08,1.3816828650080068e-12,1.9565467655448385e-08,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2454
36047084000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.081164162034115e-09,0.0,4.0113656301628704e-08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2324
36109001000,0.0,11.0,23.0,0.0,3.0,1.0400362279989569e-11,0.0,2.451483463998672e-11,6.933422950496666e-07,0.0,5.56395812789928e-07,0.0,6.0,8.0,0.0,0.0,0.0,0.0,4530
36031961201,0.0,2.0,5.0,0.0,4.0,0.0,0.0,3.9060206805023295e-11,1.1922408198225276e-06,0.0,6.887185058830998e-07,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1882
36085016901,0.0,0.0,2.0,1.0,0.0,0.0,1.0876582505694877e-07,1.0925317850094489e-12,4.786284224840945e-08,1.349132294998189e-12,9.704843998359729e-08,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3213
36031961300,0.0,7.0,0.0,0.0,0.0,0.0,3.738262111319568e-07,0.0,1.4176439488740685e-06,0.0,1.4092687947702836e-06,2.083093385002744e-12,1.0,0.0,2.0,0.0,0.0,0.0,1880
36005021501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4307817477130785e-09,0.0,1.1629300306842833e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4078
36005004800,0.0,3.0,0.0,2.0,0.0,0.0,1.597982226532193e-08,0.0,1.1379754521393251e-08,0.0,1.3541331607999751e-08,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4184
36081066402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9574287627899624e-08,0.0,1.348878154058292e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3942
36061027900,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5378850277266478e-08,8.98629359998288e-13,1.881246978656451e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10019
36067001702,0.0,0.0,2.0,0.0,0.0,0.0,1.436538971824967e-08,1.1392073999845126e-12,5.410315490598808e-08,0.0,8.25919265825396e-08,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2572
36093033101,0.0,0.0,0.0,0.0,0.0,0.0,1.528518179402778e-07,0.0,1.4318232158169542e-06,0.0,9.741366338480823e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
36103159203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7712902500031495e-12,1.5882179196565266e-07,2.5036606141494885e-10,4.912972648863997e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5301
36103158505,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.761447700013418e-13,1.5418393782777969e-07,0.0,2.3332215655975155e-07,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3664
36047152200,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5286563773952916e-08,0.0,6.461588926003506e-08,0.0,4.0,0.0,0.0,2.0,0.0,1.0,3287
36061006000,0.0,3.0,1.0,0.0,0.0,0.0,5.933101547084598e-09,3.959928865000141e-12,1.288451694302364e-08,8.966998384994787e-12,1.234034997942221e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5290
36029007306,0.0,1.0,0.0,0.0,0.0,0.0,9.266558425701193e-08,1.3552935299995788e-12,3.50288467360904e-07,0.0,3.8712988011066193e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5438
36065026501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.133499107731264e-08,0.0,1.8525071021805802e-09,0.0,0.0,0.0,1.0,23.0,0.0,0.0,755
36029009107,0.0,7.0,7.0,0.0,3.0,1.890871483999617e-11,0.0,7.2607647249883594e-12,6.861099662475704e-07,2.9737404635009844e-11,2.954145718881264e-07,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6150
36099951000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.096244767863141e-07,0.0,9.314127785245304e-07,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2163
36005003700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868488632357846e-09,0.0,5.697958424426647e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340
36045060202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.727850625526327e-07,0.0,5.89988622990554e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2360
36005042000,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.356089069213216e-08,0.0,4.9686001703916655e-08,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3905
36061029700,0.0,0.0,0.0,0.0,2.0,0.0,5.354127385503106e-08,1.0277180395001176e-11,5.998263063531494e-08,0.0,4.802098377992025e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
36081000102,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.714532019995106e-12,2.3725904272715253e-09,0.0,1.5190594234666213e-08,0.0,2.0,0.0,2.0,1.0,0.0,2.0,7484
36049950800,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.108706443896224e-06,0.0,2.085276381101781e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,876
36081095400,0.0,6.0,2.0,0.0,0.0,0.0,0.0,5.582809649981595e-13,1.085241785760595e-07,0.0,2.362904264696356e-07,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6108
36081115700,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177172643017765e-08,0.0,8.644321231785118e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3529
36059415600,0.0,0.0,4.0,0.0,0.0,0.0,1.0750687082675977e-07,4.931464208498586e-11,1.3277077489057665e-07,3.530564192549345e-10,2.676435436158724e-07,3.837259358500623e-11,0.0,3.0,1.0,7.0,0.0,0.0,5573
36029000200,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.895271915087032e-08,0.0,1.1581656740091279e-07,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4450
36061016800,0.0,10.0,0.0,4.0,8.0,0.0,0.0,2.129872584999572e-12,2.601659842506629e-08,6.951454444999022e-12,1.4104227888848391e-08,0.0,6.0,0.0,0.0,3.0,0.0,1.0,4964
36037951400,0.0,1.0,2.0,0.0,0.0,8.06676255001576e-12,0.0,4.236537790004785e-12,2.890727717298309e-06,0.0,1.6861839017656598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5501
36005002701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.754976204648996e-09,5.958034014988683e-12,8.237185154836333e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3080
36029015800,1.6598129050015397e-12,0.0,1.0,0.0,0.0,1.4118612050036776e-12,3.496211714066592e-07,2.0408482380492403e-10,2.104222827576425e-06,8.628037187496138e-11,1.2707420735524633e-06,3.595011659501617e-11,0.0,1.0,0.0,2.0,0.0,0.0,4094
36067013200,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.616051267000094e-11,1.59004580699106e-07,1.3891231500126933e-13,2.2870405148960279e-07,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3004
36047022700,0.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8911364429368846e-08,0.0,2.7778203002426843e-08,0.0,11.0,1.0,1.0,4.0,0.0,1.0,4515
36047026700,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2059552096071966e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228
36047077600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705600075815602e-09,2.0197846342948225e-11,3.5035504540317424e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784
36047047800,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,7.677001862733378e-09,0.0,3.1998646775222494e-08,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5308
36055014001,0.0,0.0,1.0,0.0,0.0,0.0,4.7283733636128294e-08,2.4051296039993377e-11,2.412054235543869e-07,3.1919624149892238e-12,2.3953035530717734e-07,0.0,0.0,1.0,0.0,1.0,0.0,11.0,5039
36081026501,0.0,6.0,1.0,1.0,0.0,0.0,1.9316039549111816e-10,6.714494000226703e-14,6.469193369118956e-09,0.0,1.0531272696892537e-08,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3213
36081117100,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.330304817772024e-08,0.0,9.86068109304798e-08,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2837
36009961800,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.027280895001327e-12,1.609120954560468e-07,0.0,4.266743116213252e-07,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4466
36047025902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443756864783597e-09,5.155938854997382e-12,2.151142003671637e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560
36083040100,0.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,1.3552707339182597e-07,0.0,1.6271224507516702e-07,0.0,3.0,3.0,2.0,1.0,0.0,0.0,4017
36045061300,0.0,0.0,0.0,0.0,0.0,1.0778246730498326e-10,0.0,0.0,2.8279294952301013e-08,0.0,2.115127933617213e-07,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3101
36007014200,0.0,3.0,6.0,0.0,2.0,0.0,1.0641309048441945e-07,9.368262365001283e-12,4.088484263116007e-07,3.195616066497804e-11,2.470943616829321e-07,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3618
36059415802,0.0,0.0,1.0,0.0,0.0,0.0,7.269085050316741e-09,0.0,9.67474113268666e-08,0.0,3.379647626682295e-07,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7108
36119014812,0.0,0.0,0.0,0.0,0.0,8.149586999977265e-14,2.7128605237128793e-08,1.938110040495372e-11,2.0847568035225898e-07,0.0,3.631317728997738e-07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4324
36119010702,0.0,0.0,0.0,0.0,0.0,0.0,1.4550116762840533e-08,2.9674772000109085e-13,1.1170289064150729e-07,0.0,1.5839950357851176e-07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5479
36027170000,0.0,0.0,0.0,0.0,0.0,0.0,1.2847022362283574e-07,0.0,1.5380026845777137e-06,0.0,1.4317955403761266e-06,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3682
36081010100,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.3731544097491013e-08,0.0,2.958219819347425e-08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2654
36047012100,0.0,18.0,1.0,1.0,0.0,1.81396699996864e-14,0.0,0.0,1.3485879756977553e-08,0.0,1.441175616172137e-08,0.0,6.0,1.0,0.0,0.0,0.0,4.0,1916
36103158411,0.0,0.0,0.0,0.0,0.0,0.0,4.839376453473624e-08,3.786142158498239e-11,9.028826209795623e-08,5.345047993999882e-11,2.421343362773143e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3072
36047117202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167436161492125e-08,0.0,4.800200858433781e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4266
36003950300,0.0,1.0,1.0,0.0,1.0,1.1235594500030638e-12,0.0,6.127376534980249e-12,1.1008880519533852e-06,0.0,2.4349133093440386e-06,0.0,1.0,1.0,5.0,4.0,0.0,0.0,4755
36091062001,0.0,2.0,2.0,0.0,0.0,3.3166265457493847e-10,0.0,2.557221858799337e-10,3.323833038155915e-07,1.6710203257507543e-10,7.687537828590267e-07,2.652623934998741e-12,1.0,1.0,1.0,0.0,0.0,0.0,4700
36081091602,5.419374099995241e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.735104720000816e-12,2.017716429950895e-07,0.0,4.475773117725303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
36061016900,0.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,1.3024427266409592e-08,0.0,1.9709656783916825e-08,0.0,3.0,0.0,2.0,4.0,0.0,0.0,8526
36117021000,0.0,0.0,0.0,0.0,0.0,1.2919020424994539e-11,0.0,1.288319191050575e-10,1.861827720517716e-06,0.0,1.9307836527856965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121
36067014000,1.0175700694979878e-11,2.0,2.0,0.0,0.0,0.0,9.685739236070297e-08,1.416155350024383e-13,1.322754309929877e-07,0.0,2.1522252039647426e-07,0.0,0.0,2.0,0.0,6.0,0.0,0.0,3642
36039080302,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,9.470524162795056e-07,3.334432229990989e-12,8.089324689016522e-07,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1456
36035970100,0.0,1.0,3.0,0.0,1.0,5.0705111575019385e-11,0.0,0.0,6.690659847898389e-07,0.0,6.376260619816801e-07,0.0,0.0,4.0,1.0,2.0,0.0,0.0,2472
36047093800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300024088921959e-08,0.0,3.642246339623544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662
36055009500,0.0,3.0,0.0,0.0,0.0,0.0,3.9517248974003446e-08,2.726494549981689e-13,1.4386456572696164e-07,2.8710769599995714e-11,1.0182176590996477e-07,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3046
36081030904,0.0,1.0,1.0,0.0,0.0,0.0,1.990668849807721e-08,8.148159000320795e-14,6.320764806784681e-08,0.0,4.228266041668637e-08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3724
36033951100,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.932333238140477e-07,0.0,1.3770530908619335e-06,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3355
36061024500,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.1808932060562722e-08,0.0,2.7559097579295957e-08,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13385
36003951301,0.0,0.0,0.0,0.0,0.0,0.0,1.3100054713964478e-07,1.2513940539005886e-10,2.01087869956111e-06,0.0,7.17817906899262e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350
36081075702,0.0,0.0,0.0,0.0,0.0,0.0,2.601036104861776e-10,0.0,3.761879413047413e-08,0.0,1.21335390915444e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5071
36061014601,0.0,23.0,1.0,2.0,1.0,0.0,0.0,0.0,4.102961576243092e-09,0.0,9.183819030444406e-09,0.0,7.0,2.0,0.0,0.0,0.0,0.0,4481
36007000200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.181442499988084e-14,8.31018066350175e-08,0.0,1.3237363671257112e-07,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3247
36033950501,0.0,2.0,2.0,0.0,3.0,0.0,2.165165107814856e-08,0.0,1.0928298513512645e-07,0.0,2.2122852215638813e-07,0.0,2.0,1.0,5.0,1.0,0.0,0.0,3168
36013036500,0.0,1.0,0.0,0.0,1.0,0.0,3.0266433003096485e-07,0.0,9.833064819838346e-07,0.0,1.3379011839234502e-06,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4553
36087010602,0.0,1.0,0.0,0.0,0.0,2.6597101299950087e-12,0.0,0.0,2.1246674885997723e-07,0.0,1.1786888235910269e-07,5.178266595005922e-12,1.0,0.0,2.0,1.0,0.0,0.0,6883
36063020100,0.0,0.0,0.0,0.0,0.0,0.0,2.431678231989116e-08,0.0,9.893232443049497e-08,0.0,1.94555685459515e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3333
36081084500,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8831646929465088e-08,0.0,5.8833701921289914e-08,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5516
36001014803,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.8809534450008964e-12,2.3208157334665933e-06,0.0,2.3469615015143362e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3194
36061014801,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,4.322451829168789e-09,0.0,6.988809561499803e-09,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3221
36081085500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8977859086049946e-08,0.0,1.827010156484377e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6889
