GEODID,residential_landuse,commercial_landuse,industrial_landuse,retail_landuse,forest_landuse,road_residential,road_primary,road_other,transport_point,food_point,health_point,education_point,retail_point
53033025104,0.8521949249025565,0.006155547116033144,0.042184205645090685,0.0,0.0,21.106992977976788,0.0,7.327314124408189,0,2,0,1,1
53033025201,1.4234790396417007,0.0,0.0,0.0,0.0,12.64359214252528,0.5001369108762256,2.7241895998925036,0,0,0,1,0
53033025202,1.019352941871635,0.0005376944060211626,0.0,0.04207158980105452,0.32183712248774726,20.475183292848698,0.708609369772835,3.3429016373590805,0,3,1,3,7
53033025302,0.4578713291514598,0.3975804690049932,0.6910741400333807,0.569854905001103,0.00020497921570141812,12.233370008274829,6.284495358846878,14.86526755542238,27,61,6,4,124
53033025303,0.20346508404656605,0.18224029646911516,0.4740884623144041,0.31512863304769584,0.0,4.5211180925055885,0.2711999783494629,16.26789231568366,20,42,8,2,101
53033025304,1.2208652231571442,0.052499299787929964,0.0,0.0,0.0,13.041582409648466,0.0,4.25704791158034,1,3,0,1,6
53033025401,0.5180099099669393,0.00738330521322742,0.0,0.07357402855211193,0.0,11.879806489313241,1.9882415983874933,3.09919819929308,0,10,0,1,19
53033025402,0.5998358732012385,0.0,0.03904248930892678,0.0059284293552933146,0.0,11.095763006406102,0.0,3.1129829365693173,0,0,0,1,1
53033025500,1.2704753699346671,0.02469215347452319,0.01908204541102445,0.014000454927468048,0.0,17.08856641428242,0.4643883922690925,2.689125621777879,0,6,0,0,21
53033025601,1.0725848518761476,0.03870236159496008,0.4059172475069037,0.02275634340490843,0.21171069980987128,20.759700168405278,0.8646064529394052,2.590425985301447,0,3,3,0,19
53033025602,1.2407437436620878,0.045279744376301764,0.022593788335532147,0.0,0.016218685535680892,34.59227623187726,1.7601136331734109,5.960268534086152,1,5,0,1,19
53033025702,1.7177494741696127,0.0,0.00043639664517456213,0.0,0.0,18.595244297577967,0.7246266253777278,0.8510500477590534,0,0,0,1,2
53033025703,0.5611058173696847,0.0,0.0,0.010256020145842853,0.0,5.837448086633475,0.0,0.9802141363763193,1,3,0,0,3
53033025704,0.9928998410336968,0.0033091782662820726,0.0,0.002396944802903607,0.0,11.983648005248135,1.741222578839935,0.8781826666841861,1,2,0,0,1
53033025803,1.1682735288838744,0.008597914321522192,0.0,0.0602226281455641,0.0,15.175063415695993,0.0,2.4776336180840315,15,2,0,0,8
53033025804,1.3635991054249876,0.0,0.0,0.0,0.0,18.00320270167904,0.0,2.6777397482010215,6,0,0,3,3
53033025805,1.7783299851500616,0.029067896216926042,0.0,0.00246618836561395,0.0,16.79134919158044,1.2550690766949761,5.86007063483247,7,0,0,6,2
53033025806,1.7450492129254382,0.08463615510565724,0.03196858033321622,0.0,0.0,19.005465332072877,1.8860339396279593,4.758157199023983,4,1,2,1,9
53033026001,0.0,0.0,0.004091940599780472,0.0,0.0,29.542509985140935,0.000227678033720381,6.703951724961266,2,0,0,3,8
53033026003,0.545418325860566,0.0020423487284650737,0.35579324831109077,0.0,0.0,7.725599949423717,0.0,2.3249939359242586,5,0,0,0,7
53033026004,0.17214856330581313,0.028034354037645422,0.0,0.0048795773188494655,0.0,19.06437523778236,1.5596364374998644,1.6230755941961081,4,7,2,1,31
53033026101,1.2475400922125142,0.008509253931286282,0.131246348010031,0.0,0.0,14.496047560285335,0.0,12.573199929596374,6,0,0,1,8
53033026102,0.9617009902662554,0.08094937380370239,0.030434018673174117,0.0,0.0,12.527557016818928,0.0,3.011757568414623,0,2,0,1,10
53033026200,1.2632530408701867,3.424967667403009,2.4525158498390267,1.2803852186950055,0.3791804736185918,22.687414053814834,3.5508942819778313,50.82513322063751,48,99,23,8,390
53033026300,0.3732773453135632,0.07996743832797332,0.7576758163662177,0.04041843596858883,0.0,8.915346279597987,3.3305797971689204,10.912199621384097,0,3,0,1,7
53033026400,0.9163080662399088,0.049775238444939786,0.41104439968391154,0.0,0.0,19.990175347494773,0.016906124213289877,13.443299316477962,0,5,0,4,14
53033026500,0.11507121567633691,0.006287010740312031,0.0,0.03834823213516639,0.0,15.877023659488374,0.0,9.987658596334821,13,23,2,3,42
53033026600,0.003384274957320894,0.018337918646220117,0.0,0.048693658497099175,0.0,10.723755508319886,0.0,3.1092609792421304,5,16,0,2,20
53033026700,0.37290906946702046,0.00436163198754555,0.0,0.0017788080945948007,0.0026911279154591995,19.550548985275224,0.0,11.283443892024126,18,3,2,1,7
53033026801,0.2706582822735768,0.0,0.0,0.018786836300885137,0.0,12.117844918414287,0.0,7.048546791158109,6,1,1,1,13
53033026802,0.6089570980769493,0.006726882781731245,0.0,0.0,0.04319850729975604,16.00066641039305,0.0,6.313592754157122,2,1,0,5,5
53033027000,1.0635192636917148,0.0074470894027624185,0.0,0.0,0.0,11.804454121120427,0.0,4.879747847185953,0,0,0,1,3
53033027100,0.9885908436201992,0.07543229219339646,0.0,0.0,0.0,11.010059916006737,1.1232506846632642,5.034642986421902,0,3,1,1,8
53033027200,1.0722743410151556,0.4541617466718032,0.6098263183225531,0.025678795165052972,0.0008664965906835805,13.53894626876726,2.1747083643266794,9.732601149886602,0,9,0,2,7
53033027300,1.7838579948641047,0.05695291172422127,0.2086314066623182,0.0,0.001551581598263329,19.359470461719123,0.0632376507926478,9.367091899281476,0,3,2,2,9
53033027400,2.212993364574139,0.1774817225044581,0.12186069272017948,0.0,0.0,20.822122190238453,0.0,10.189296225209382,2,5,0,2,16
53033027500,1.5160524116456184,0.12494099312486766,0.007519436019350277,0.04629498526469022,0.0,18.91690826214839,0.0,7.970117400473882,6,7,2,4,48
53033027600,0.5879800950234109,0.05612940828745699,0.0,0.0,0.0,14.080956280281008,0.0,5.059546841620067,3,4,1,0,18
53033027701,0.3276379300398003,0.05049822167608676,0.2499995938126996,0.08451914559889936,2.528320402947421,97.45790142783909,0.0,54.247663910854996,3,28,2,7,64
53033027702,0.07285651902215728,0.0,0.19286930265713478,0.0,0.011519123660783503,125.7496906199324,0.0,47.05721983217286,2,1,0,0,9
53033027800,1.3589972050179913,0.009716323335127917,0.0,0.0,0.0,18.289569316396467,0.0,6.122027117096415,2,0,0,0,0
53033027901,1.7163146019351014,0.03685105654201586,0.0,0.0,0.0,15.801248184945852,0.0,6.906374354262472,17,6,1,4,13
53033027902,0.5775860134919365,0.3572247266656496,0.003820169269514785,0.07569925138245195,0.0,8.402625591236095,0.0,12.242286722579536,20,63,4,5,208
53033028000,0.4771832059073983,0.13131309030700813,0.023865777639165066,0.0,0.0,4.077423006128412,0.0,7.649709632243642,17,11,2,3,41
53033028100,0.5611288700626074,0.09061690510260592,0.1684818183382864,0.0,0.0,7.638770177619835,1.6214383702853257,2.57059505067328,2,6,0,1,9
53033028200,1.2319967863217192,0.19761695712390356,0.0035469627894085145,0.007466254082094648,0.0,11.170822738444405,1.1273733751744068,7.82297900155732,11,3,0,1,12
53033028300,1.9719192231490479,0.2295747581049233,1.3877055555897615,0.007924669100747243,0.03562772642130348,23.64457262272313,3.72615955933627,20.979936290327046,7,7,1,0,24
53033028402,1.4548105240849543,0.29515758787482826,0.06559515597171633,0.026920994342896708,0.0,19.24116923934641,7.573038473019695,13.024409266805343,18,65,0,2,68
53033028403,1.2349554156694014,0.3276107804751506,0.005653975626083386,0.0,0.0,17.25464348618649,0.6539517276357858,1.7927774800786178,0,7,1,6,0
53033028500,1.0129902816015808,0.0737272395566896,0.2800226517508014,0.0,0.0,14.886843512637672,3.6139634052629797,7.4841957404322415,37,5,0,2,12
53033028600,3.477101982233661,0.08367370903297901,0.0,0.03757752953005131,0.0,35.890687219272486,1.1452558949561624,11.47888752096798,7,9,2,2,16
53033028700,2.48561855391644,0.0,0.06945194533146716,0.0,0.0,30.560686782072466,1.8062721418938312,4.620099722166063,24,2,0,2,3
53033028801,0.7379583264729108,0.20739006111448482,0.7029504906611622,0.03778354918214862,0.0,10.201095619889639,5.865209176985689,15.666219796549315,17,4,1,0,18
53033028802,1.226494243312704,0.2066750419857722,0.018231812520532246,0.019800418384114917,0.0,15.771548397608512,2.8732852403607416,5.029903875339073,3,5,0,1,10
53033028901,0.716620550022119,0.05937832145129143,0.04078460128283082,0.07535024351566294,0.0,15.931760726648049,1.9295127858940004,6.293790484057825,20,23,0,3,68
53033028902,0.7338756685812544,0.009564720771173603,0.015329584061005338,0.06270300537640018,0.0,13.698857567479129,4.380734356605063,3.030278704626811,9,6,2,4,24
53033029001,1.7505589440900329,0.10924023704370948,0.005045616582180638,0.02378069885514376,0.0,20.175506994330505,0.6428685849417958,5.735060376269271,23,5,1,1,3
53033029003,1.5370823222209695,0.0015803325251526076,0.05906170120178363,0.04390408464221212,0.0,18.989626454449674,0.9850759053632032,3.3898682841340744,14,2,1,2,11
53033029004,0.5698584667989373,0.011199800990053377,0.14070225722625795,0.28316412022433607,0.0,9.211786589601548,6.002909175695541,1.6397249676322174,9,17,1,1,56
53033029101,0.9324546721291938,0.0,0.008414099233515443,0.03296524097440022,0.06719065140658896,10.854872071006572,0.0,7.7224773993044,2,0,0,1,6
53033029102,1.3360643775345156,0.006757947760085249,0.015640467520963288,0.014993782593715636,0.0,21.311359966449718,0.0,4.150599012531133,0,3,1,3,10
53033029203,0.7100426024008958,0.43556679672597476,0.002302717282415425,0.10229398502119126,0.0,13.480244891909143,1.523614951854234,5.902879036020722,12,27,3,6,103
53033029205,0.7478779475724981,0.0,0.12132549119399318,0.01524133992498502,0.0,17.302979458038187,0.0,2.462220378378191,0,9,1,3,9
53033029206,0.4452237572201376,1.3137486527488138,10.227402304786757,0.19692576171296303,0.0,21.28847293021156,10.505113465750494,50.45131197217388,24,69,6,4,169
53033029207,0.8758870578926395,0.004166381206221359,0.002244834091354627,0.045670832494420194,0.0,13.26560938941885,0.86131080069277,2.6975173541833457,0,0,0,0,1
53033029208,0.6221653724645625,0.12211096447113873,0.1780484899744381,0.010642423685085192,0.03000381741177442,10.202216829834875,0.0,4.085051469397306,0,3,1,1,16
53033029304,2.112209801425016,0.013485516327593667,0.002648867280574435,0.0,0.0,26.30794141569315,0.0,4.536887007047104,3,0,1,2,1
53033029305,1.756966082567327,0.004367840213598227,0.03519098905732915,0.0072371430625421465,0.0,19.04153875815711,0.7094482995077065,4.459803624358838,0,2,0,1,11
53033029306,1.5213332704905118,0.008720088146686678,0.0,0.04677102333326601,0.0,16.319858932724603,1.6029371680849247,4.746005236236476,0,3,1,1,8
53033029307,2.1697480748482088,0.0,0.009483472031426155,0.0,0.0,21.169074306140722,0.0,6.749705772359733,0,0,0,2,1
53033029308,1.1148847410620444,0.049981590867898294,0.0,0.0,0.0,14.50747100992935,1.6712780533745317,1.7151040182471067,0,3,0,1,12
53033029309,1.091720609409357,0.10374289018038611,0.0,0.0957303597968997,0.0,13.792391703067237,0.0,3.0099825413532537,0,5,2,1,19
53033029403,1.7334598797010647,0.016057099394904673,0.0,0.03190699000777814,0.0,21.465660914511254,2.2283033563434134,2.2084077461879943,0,11,1,4,7
53033029405,2.0235254223971464,0.0,0.0,0.0,0.0,26.719131807508756,0.0,3.544689497280545,0,0,0,2,1
53033029406,1.7719784764948812,0.028577767926542662,0.017807602166754588,0.0,0.0,22.97254062636611,0.0,4.080038374985112,0,0,0,1,3
53033029407,0.7531549856856468,0.08982359938502778,0.0,0.03896266062637478,0.0,13.682053149163789,1.7561905119852108,1.7569724310927828,0,6,1,1,17
53033029408,1.0297219116774845,0.0,0.008004377149002996,0.0,0.0,13.54236639024036,0.16542163091849624,0.5208080439266899,0,0,0,2,0
53033029504,0.8510468858824959,0.0862312694621921,0.02750238330697664,0.0686933267105892,0.0,15.66505759545576,1.6987952746386181,4.061118560412372,0,9,0,2,30
53033029505,0.774014424400311,0.13127705544402893,0.0030963620576378746,0.008138225421844576,0.0,10.734999651290309,0.8857140586798492,3.5582517992637266,0,8,1,3,25
53033029506,0.43230305213936315,0.17393512744680845,0.0,0.21190822995673034,0.0,8.409959385501265,1.8824910986899022,1.6302471739478344,0,13,6,1,72
53033029507,1.14561942547122,0.0799562289877586,0.005614577318801417,0.06365839656827775,0.0,14.611359275125201,1.7700893167644165,2.3935386207232643,0,9,2,2,15
53033029508,1.2907491843961385,0.0032858769132414543,0.07726146613617846,0.008223435758789957,0.21632564628821546,19.292050185719717,0.0,6.395667030848777,0,0,0,2,4
53033029602,3.7162755315529052,0.0,0.008389887733011832,0.0,0.0,35.18174851269022,0.0,9.311015782849557,0,1,0,3,0
53033029603,0.9300374922350693,0.02933569378280393,0.0,0.0,0.0,11.401666499740536,0.46824411267191773,3.2554961635612334,0,4,1,1,5
53033029604,1.5421478181453008,0.009907995127747149,0.0,0.04197741082486008,0.0,17.58878370716782,0.5307806885795167,3.4531521311278137,0,7,0,3,9
53033029701,1.3890294608130602,0.19465518635297724,0.3648599317634799,0.05594170683200836,0.0,24.963773884006084,2.863762152462118,6.012521589711995,0,17,4,3,75
53033029702,1.1538664929277391,0.20034456876980547,0.6133316270295737,0.0,0.0,19.983427710426287,0.0,14.82187747479543,0,4,0,2,39
53033029803,1.3511434664146287,0.0,0.03236484265286547,0.08048940429459912,0.0,12.345507974471815,0.37992070818195167,6.550537782079597,0,5,0,1,12
53033029804,1.4648297935529166,0.001230767194854113,0.02126659322815256,0.0018344324753496192,0.0,18.741915608703767,0.0,5.743527185244686,0,0,1,4,1
53033029805,1.959749595219931,0.0251572779568906,0.2108597915411897,0.0,0.0,24.223445294143573,0.0,3.5626340505093053,0,0,0,1,1
53033029806,1.9008194549491044,0.022224978313890163,0.025450180100482073,0.0,0.0,19.866522043799343,0.0,6.441388841824073,0,1,0,2,1
53033029901,2.1492992760516025,0.012720761485356741,0.0,0.0,0.04071308610909186,23.31696868026033,0.0,3.8937567515107245,0,0,0,4,2
53033029902,2.9798062139633594,0.0,0.49425107545170094,0.0,0.6578510299473793,37.7576282954124,0.0,7.391633489326587,0,0,0,2,0
53033030003,2.3940862375633896,0.06674630785367112,0.0,0.12489684267281881,0.0,28.070983836843304,2.7830380975249915,10.249440180300256,5,18,3,4,45
53033030005,1.6230679642093602,0.004464710904307483,0.0,0.05355487283894207,0.0,20.937741093983597,2.2455953631731926,3.2979192418570973,2,5,1,2,16
53033030006,0.7000102658452799,0.02545002288061816,0.0,0.36228573230685995,0.0,5.404618036958295,2.474147535550294,8.633338247623639,8,38,2,2,59
53033030007,0.4314084803443061,0.023640402672383647,0.0,0.0,0.0,3.9167456341338713,2.371465093927569,0.5281801749124989,4,1,1,1,4
53033030008,1.0327829320143191,0.0,0.0,0.004844007357654054,0.0,12.259035361202958,0.8108195430147311,2.4980064577090753,1,2,0,2,4
53033030101,2.2694250666959244,0.039619329498483645,0.0,0.0321165119600412,0.0,23.03604419911032,0.0,1.8362818617373593,0,2,0,2,11
53033030102,2.0482916523451737,0.0,0.0,0.0,0.3067381835202917,24.89692409746309,0.0,3.2095510196650068,0,0,0,1,0
53033030201,1.9774050070314475,0.010744179398028679,0.0,0.00378271364558377,0.0,22.93148903286095,0.03377010913206564,6.109113825396808,0,0,0,3,7
53033030203,0.9525688168173403,0.022793070735915157,0.0,0.13656695447420478,0.0,11.873109590812978,1.6834237512698496,3.32210120628579,2,14,4,2,26
53033030204,1.122975358219615,0.041313238113123436,0.013384493803584424,0.04366874582493493,0.02183634909984012,14.837613969674228,1.502693263798732,3.7067722419981166,3,2,1,3,24
53033030304,1.77626895437451,0.08136129986268854,0.13618782730887288,0.3147525259155618,0.0031046093998600977,24.516283471685583,7.425240320168271,8.795740221538484,0,12,4,5,43
53033030305,1.7705577297614403,0.0025649510966706383,0.0,0.013878985542770549,0.05031626057108739,24.824594085463353,0.0,7.564401954503096,0,1,0,2,6
53033030306,2.164564445273279,0.0,0.0,0.03241723523064111,0.9917694459996632,29.29982856191037,0.0,4.664596060282585,0,2,1,3,3
53033030308,1.542134239858766,0.0,0.0,0.006908272571683429,0.0,19.08392061737671,3.288670291024122,0.7298054844172083,0,1,0,3,2
53033030309,1.3011875820812466,0.07698842783973163,0.0038124727283005613,0.08108644822897197,0.0,17.681416806994683,1.103873989132872,3.264462248085599,0,6,1,1,5
53033030310,1.8307210166567387,0.0,0.00112988570667645,0.07488720137000507,0.0,27.249717672948275,3.0407621352545857,2.6585543455408804,0,4,0,3,8
53033030311,1.489115805833365,0.014570149394601804,0.0,0.027431233160215267,0.0,22.01281788857557,0.3134894774856499,1.033549155906012,0,6,0,3,9
53033030312,1.5624918189165067,0.0,0.0,0.060375160650874005,0.0,18.55483691114145,0.6761358473349712,2.57976928402623,0,7,1,0,6
53033030313,0.7586528214274506,0.24970671696860375,0.499100415822085,0.6535641166388566,0.0982103107143671,14.575612171363078,8.258333725397772,8.320000465232377,1,30,6,8,172
53033030314,0.7872688119529777,0.46672280397481736,0.0077654072185767975,0.3427131634791836,0.0,12.053308923005225,2.2028033844643,6.531851621461541,0,15,6,5,57
53033030403,1.6849935217226446,0.0,0.0,0.0,0.03459430149550371,22.651771243277643,1.8967410861271465,3.752941338977343,0,1,0,1,8
53033030404,4.026227898286595,0.02360977939695272,0.0,0.0,0.0,36.67821890812609,2.389842798392309,11.813584844773024,0,0,0,2,1
53033030405,0.7712680200845852,0.06222985091738687,0.012966711767976933,0.0,0.012817043199472144,26.448828229508386,0.0,9.216776920119942,0,4,0,0,4
53033030406,0.8778528958130702,0.0,0.0,0.0,0.014029379658048739,12.46490443400445,0.12872463553548663,5.314482107325695,0,0,0,2,0
53033030407,0.5471240279997514,0.6429513587688289,0.12637534742547066,0.0,0.27098008899652126,13.333748359545242,0.17052066608723015,10.026821830515134,0,2,0,0,1
53033030501,0.35944103962414453,0.6044824278345956,3.5900360156526787,0.13479266821659092,0.15181014222508107,16.468198298008943,0.0,32.34809842274859,2,17,8,6,123
53033030503,1.010244402715744,0.2704861770860168,0.007047819329279039,0.04410036379696933,0.0,15.021409794642448,0.0,8.799162386929897,0,8,1,2,57
53033030504,1.1441647038536593,0.13176155038516246,0.0,0.029033299216960247,0.0,14.987492976127765,0.0,6.704909540430121,0,7,1,2,35
53033030600,1.626785926412357,0.28859264814348407,0.0028276242129129615,0.006381345053984475,0.1138368421243592,20.84918868957476,0.0,13.069199192308844,0,19,1,4,71
53033030700,0.9233683995953524,0.1567228927203826,0.0,0.037405938118495324,0.0,13.880985362207321,0.0,5.219531026434978,0,14,1,2,37
53033030801,1.0706767705502245,0.24024055106342235,2.792756787836004,0.6013138447683029,0.00927645848193919,11.061761110998441,0.0,20.174578990553623,0,24,3,3,132
53033030802,1.072153760351676,0.016979522901155435,0.003948784241440918,0.018545552373720946,0.0,12.050835211025067,0.0,5.649636774547656,0,0,1,2,9
53033030901,1.7504923079700374,0.010145381659084088,0.5115818955004177,0.13492036508344743,0.0,17.936984404199457,0.0,10.106528633311848,0,3,0,0,15
53033030902,1.9822778823602474,0.0,0.2303413683432253,0.0,0.4030454031167634,21.977667340452573,0.0,7.9701182317949755,0,0,0,1,3
53033031000,1.368366093989416,0.0,0.00029136784421764675,0.0,5.439603276115979,28.635800457084745,0.0,12.801660181925351,0,0,0,3,0
53033031101,0.9195511697718899,0.152070590107565,0.07400340163943683,0.010621132399184368,1.29390974027223,11.987801499774356,0.0,7.820550828777829,0,6,0,2,7
53033031102,0.9390758763631558,0.14549860470723466,0.01751460124769262,0.0,0.3354917494702207,11.469159677986656,0.0,5.909564125865803,0,1,0,1,5
53033031202,6.637327610622877,0.5004066724015777,0.042824225076707204,0.0,12.523861575869438,110.76154124249514,4.245524913398722,48.25362127762055,0,6,1,5,11
53033031204,2.820656419302403,0.0,0.2635909398510992,0.0,10.724013175037838,83.8377094727148,0.0,37.77159520367176,0,0,0,1,2
53033031206,1.5388809163942738,0.012272348762493269,0.0,2.330693469345375e-06,0.0,18.36239173856197,0.0,2.419121752723054,0,0,0,1,1
53033031207,1.7258165703450044,0.006513288677000391,0.0,0.02066461336465059,0.1797081793107295,13.311469646752311,0.0,6.500252490699518,0,4,0,4,4
53033031208,1.7287227714343114,0.008775821603377398,0.0,0.015475158113306492,0.0,16.863111717939297,0.0,7.685775360980033,0,0,0,0,1
53033031301,0.22555015127665465,0.0,0.0,0.0,4.316538487480413,54.49254269737539,0.8861644265511324,16.99537431573655,0,3,0,0,9
53033031302,1.6266537136214547,0.12528882724173404,0.08604669889650197,0.0,0.020171515003908527,33.28384964619639,4.229586121424892,11.355847956513333,0,3,0,6,17
53033031400,2.5141071291922215,0.04227634902050192,0.34059223335656474,0.3236090190194381,0.11494827547909424,40.71612407788467,2.915736025055367,11.936080146649083,0,33,7,5,98
53033031501,1.1271393774641494,0.0,0.26711845197802125,0.0,70.14542637941864,98.42200633652179,1.489902857516599,75.18494983002921,0,1,0,1,3
53033031502,1.209275626972303,0.015058954398709846,0.3193490839016273,0.06786930835306425,209.35774306039573,83.56460412084539,29.14248866429204,241.91907269922757,0,7,2,1,13
53033031601,2.1912782560145696,0.0,0.02606074169472355,0.0,2.4969220343986485,55.63791123515532,0.0,8.589947576861642,0,0,0,1,1
53033031603,3.7621810719578708,0.02740953706525193,0.14470979926170086,0.059287814905539075,33.825343198231636,74.49471040151094,7.2556355731767574,32.33533410283006,0,8,1,1,35
53033031604,1.8810965521402776,0.018837120247022117,0.2882665653798213,0.0344220898956784,0.3516651518950331,29.228467816191177,2.7268638269773224,4.673193683952838,0,9,0,3,12
53033031605,1.9712011352518137,0.04519723837173794,0.12175352917402446,0.0063367360384655085,8.322389336322642,36.03135163084854,1.4551071390312023,9.213272628187555,0,13,0,3,18
53033031704,2.2743176304728534,0.06269820847862273,0.24022730987898996,0.038647384742044114,0.028865656562387494,27.021106554090824,2.1029646786547582,8.72419091194624,0,1,0,1,27
53033031705,3.894796287411073,0.004274560152762848,0.01810885962203861,0.0,0.0,21.81083000880117,0.0,8.526516645133029,0,1,0,2,0
53033031707,2.1921678388057972,0.004631007369215137,0.0,0.00972928696735083,0.0,21.783421875660547,0.0,6.068674413712892,0,3,0,0,5
53033031708,1.8062643774043972,0.02084449900133825,0.022850303058717148,0.006720339710657888,0.0012468933704714304,20.742061608781682,1.2271887823732717,5.589407231339005,0,1,1,2,14
53033031709,1.5704872155767764,0.02793506017528321,0.00017220137449773065,0.0,0.0,15.859533824891649,0.3902067269162538,3.907807237135236,0,1,0,1,6
53033031710,1.0318137779785579,0.1599835214817566,0.0,0.31913761101481264,0.0,14.404811315721233,2.22436076160384,5.989891347054067,0,24,9,3,54
53033031800,13.734192186874695,0.009734042515457267,9.848739851797804,0.010913803420073497,0.0,49.78592715588623,0.0,23.460966540275905,0,0,0,3,11
53033031904,2.6727218275019364,0.0,0.8894343443712291,0.0,0.0,37.076419292684356,2.4926049416161518,12.818936345693027,0,1,0,1,1
53033031906,3.115271606919771,0.0,0.0071416018955362095,0.0,0.17684392836860696,31.332915399022852,2.73542710643652,6.129740458666973,0,0,0,2,2
53033031908,1.180167944151546,0.016224553108972608,0.005762783712973175,0.09251034844203938,0.0,11.09216610771082,0.0,4.577254190749933,12,10,2,0,16
53033031909,1.1048659969551957,0.0035921417684085704,0.10377391438241151,0.02588716770420065,0.0,14.39937141963436,0.0,3.101871201338356,5,3,0,1,10
53033031910,1.307894986203983,0.012587463189241362,0.0,0.0,0.010578132805055861,14.449915849162847,1.2091046248486723,3.83580619483002,17,3,0,2,3
53033031911,1.307749974097302,0.0,0.0,0.0,0.41290081490917374,20.133011892115555,0.0,2.622471722130619,13,0,0,2,0
53033031912,3.169856588868817,0.039197975998772026,0.045670154216141984,0.0,0.0,28.86823956743289,0.0,11.825751891555743,0,4,0,2,6
53033031913,2.2340844906592743,0.0,0.0,0.0,0.0,21.3028571966567,1.5521557930020518,5.88969038775421,0,0,0,5,0
53033032002,4.758376734379369,0.010464055203157692,0.11378819679724175,0.0,0.0,56.92732047618261,4.743645152117069,18.093253503010665,0,1,0,0,12
53033032003,16.235908872338076,0.20950094095045374,0.12601622198076415,0.0,26.23238788626158,80.97949132997694,1.3534067554753482,38.64850089261586,0,2,0,1,8
53033032005,3.3472931335639253,0.0,0.06419101597061436,0.07250766797064293,0.0,41.59110638023769,1.4269194364875546,8.029700056506641,0,6,1,3,10
53033032006,3.1419633465348067,0.05083167379574064,0.007894682311071776,0.019131676923816253,0.00029634908256520224,37.1474118531643,2.2411486610615152,5.4191094802201665,0,3,1,4,13
53033032007,9.60290368831083,0.027194977709171012,0.0070313747534605136,0.0,0.0,41.92574901183823,0.9458056719760349,11.339676543092008,0,0,0,4,4
53033032008,2.0863428760498866,0.004689391580216481,0.003075809503608378,0.0037439277551386757,0.0,27.9702703651995,0.9221855850752962,0.9207061806291922,0,0,0,1,4
53033032010,2.1298860655456036,0.07406587390713827,0.21976393154092122,0.18102924653181848,0.0015060240093365564,34.16783722515426,3.9698512734934286,7.221792613031066,0,26,5,3,48
53033032011,1.7444471914909394,0.023761000858609906,0.07373601820852889,0.06637152844914075,0.005526327933003293,22.88793722154008,2.0949338818227914,4.238501568079479,0,5,2,0,34
53033032102,11.708363836135518,0.0,0.009247446212056575,0.0,40.547718120292664,74.52783824825491,0.0,24.320963351676063,0,1,0,4,6
53033032103,0.2223809695348291,0.17300342799309407,0.0,0.3166450310869348,0.034846925605663895,21.763559648237596,0.0,19.75266510956157,20,61,10,7,161
53033032104,2.218006413176996,0.0354910182666577,0.13387920622826832,0.013382135847743733,0.0,41.0828212633967,0.0,15.008688207927817,2,7,1,3,16
53033032207,0.0,0.0,0.0,0.009897489317139515,0.0,22.82664074900826,0.0,10.42572175211061,0,1,0,0,1
53033032211,0.41026887298633335,0.0,0.0,0.0,0.0,22.037193397137337,0.0,7.025485230187133,0,5,1,4,10
53033032213,0.6015118993583158,0.0,0.0,0.0,0.0,24.786105442961706,0.0,6.639723466278527,0,0,0,0,0
53033032215,0.9614213453990906,0.0,0.0,0.0,0.02752070738604072,36.759648619514415,0.801428205664061,7.537788804286264,0,0,0,1,2
53033032216,0.4709221691162951,0.02545881793150265,0.0,0.016571493090538358,0.0,24.08758624118452,0.0,7.7533964925242564,0,4,1,4,11
53033032217,0.38241374138593526,0.0,0.0,0.0,0.0,28.915743109346412,0.0,9.252965131693863,0,0,0,2,0
53033032218,0.22413341010973462,0.0,0.0,0.0,0.0,32.61019577150734,0.0,5.769581048008335,0,0,0,3,1
53033032219,0.46315303751931763,0.08504477300062817,0.06382063628801767,0.1692586142568963,0.023151380546687313,16.559109776726267,0.0,17.22559380291436,4,17,3,4,46
53033032220,1.0114084515445174,0.012669988885866713,0.011921404837600498,0.13396756783517436,0.01668370696998583,27.412451830358567,0.0,15.105247084053818,4,14,2,4,33
53033032221,1.572389894540331,0.0,0.14524921059607376,0.0,8.10013024089408,60.4974232843472,0.4012597196945235,22.181766656735803,0,3,0,2,5
53033032222,0.7499224699913232,0.0,0.0,0.04060949725837506,0.0,10.968334960652651,0.0,3.2069431610202725,0,3,1,0,13
53033032223,0.398701945396791,0.005163919341395348,0.0,0.0,0.0,19.374845719899493,0.0,3.8060094468186403,0,0,0,1,0
53033032224,0.05876255862482828,0.0,0.0,0.0,0.25465200929443793,17.634440578904115,0.0,4.191530516369779,0,0,0,2,0
53033032225,0.003167127886204995,0.01359190330234954,0.0,0.06580587269222374,0.42308646308689357,19.101620129827282,0.0,5.990302251765735,0,3,1,6,16
53033032307,4.630051939285971,0.0,0.0,0.023951933597280983,0.0,55.216018733840144,0.0,10.797596175766703,0,0,2,2,2
53033032311,2.25525460096737,0.003519359243875271,0.0,0.0,0.005296205992880071,74.96949454844832,0.0,22.152759502948474,0,1,0,5,0
53033032313,1.1844883753679922,0.6516079442469562,0.42085097282890277,0.2745015876997525,0.011194066065186595,32.005143072017276,5.936319387432581,23.907783349826385,3,16,3,7,50
53033032315,0.7841489918015438,0.6037765623652359,0.0,0.023161327716113657,3.740724232366001,92.6290389915524,4.490529567737312,27.94471816962026,0,0,0,0,1
