geoid_o,geoid_d,pop_flows
53011040508,53015001502,73.0
53011040508,53031950702,73.0
53011040508,53041971400,73.0
53011040508,53041971900,92.0
53011040508,53047970900,73.0
53011040508,53059950200,221.0
53011040508,53061041202,73.0
53011040508,53061052503,73.0
53011040508,53061052604,73.0
53011040508,53063012200,73.0
53011040508,53067012221,129.0
53011040508,53071920500,73.0
53011040508,53077000800,73.0
53011040509,53011040203,67.0
53011040509,53011040507,569.0
53011040509,53011040508,2849.0
53011040509,53011040509,2514.0
53011040509,53011040510,67.0
53011040509,53011040706,67.0
53011040510,53011040407,77.0
53011040510,53011040414,77.0
53011040510,53011040415,77.0
53011040510,53011040507,779.0
53011040510,53011040508,5453.0
53011040510,53011040509,2804.0
53011040510,53011040510,155.0
53011040510,53011040706,233.0
53011040510,53011040710,77.0
53011040510,53039950300,77.0
53011040510,53059950200,155.0
53011040510,53061052604,155.0
53011040510,53063011000,77.0
53011040510,53063012200,155.0
53011040510,53063012901,77.0
53011040510,53063014002,77.0
53011040510,53063014500,77.0
53011040510,53067012620,77.0
53011040511,53011040407,81.0
53011040511,53011040413,162.0
53011040511,53011040505,162.0
53011040511,53011040507,365.0
53011040511,53011040508,1441.0
53011040511,53011040509,649.0
53011040511,53011040510,81.0
53011040511,53011040703,243.0
53011040511,53011040706,81.0
53011040511,53011040709,81.0
53011040511,53041970300,81.0
53011040511,53059950200,81.0
53011040511,53073001000,81.0
53011040603,53011040203,100.0
53011040603,53011040407,520.0
53011040603,53011040413,460.0
53011040603,53011040414,340.0
53011040603,53011040415,160.0
53011040603,53011040505,500.0
53011040603,53011040508,400.0
53011040603,53011040509,320.0
53011040603,53011040510,80.0
53011040603,53011040603,80.0
53011040603,53011040703,420.0
53011040603,53011040706,860.0
53011040603,53011040707,80.0
53011040603,53011040709,320.0
53011040603,53011040710,620.0
53011040603,53011040711,560.0
53011040603,53011040712,80.0
53011040603,53011040806,100.0
53011040603,53015001502,400.0
53011040603,53015001600,200.0
53011040603,53033021906,80.0
53011040603,53037975402,80.0
53011040603,53041971400,80.0
53011040603,53059950200,80.0
53011040603,53067011500,80.0
53011040603,53073001201,340.0
53011040703,53011040201,198.0
53011040703,53011040407,396.0
53011040703,53011040413,347.0
53011040703,53011040414,314.0
53011040703,53011040415,214.0
53011040703,53011040416,66.0
53011040703,53011040504,66.0
53011040703,53011040505,66.0
53011040703,53011040507,66.0
53011040703,53011040508,264.0
53011040703,53011040509,66.0
53011040703,53011040703,6099.0
53011040703,53011040706,3768.0
53011040703,53011040707,644.0
53011040703,53011040709,776.0
53011040703,53011040710,330.0
53011040703,53011040711,330.0
53011040703,53011040712,132.0
53011040703,53011040806,231.0
53011040703,53015001502,297.0
53011040703,53015001600,66.0
53011040706,53011040407,263.0
53011040706,53011040413,406.0
53011040706,53011040414,121.0
53011040706,53011040415,81.0
53011040706,53011040508,81.0
53011040706,53011040703,1299.0
53011040706,53011040706,2801.0
53011040706,53011040707,426.0
53011040706,53011040709,263.0
53011040706,53011040710,162.0
53011040706,53011040711,162.0
53011040706,53011040712,81.0
53011040707,53011040407,194.0
53011040707,53011040413,324.0
53011040707,53011040414,259.0
53011040707,53011040415,86.0
53011040707,53011040416,86.0
53011040707,53011040505,86.0
53011040707,53011040703,1342.0
53011040707,53011040706,2339.0
53011040707,53011040707,649.0
53011040707,53011040709,454.0
53011040707,53011040710,173.0
53011040707,53011040711,346.0
53011040707,53011040712,259.0
53011040707,53011040806,86.0
53011040707,53035090501,194.0
53011040707,53073000200,86.0
53011040709,53005011001,74.0
53011040709,53005011002,74.0
53011040709,53011040203,74.0
53011040709,53011040407,1092.0
53011040709,53011040413,870.0
53011040709,53011040414,518.0
53011040709,53011040415,481.0
53011040709,53011040505,148.0
53011040709,53011040507,74.0
53011040709,53011040703,1555.0
53011040709,53011040706,2203.0
53011040709,53011040707,148.0
53011040709,53011040709,3073.0
53011040709,53011040710,592.0
53011040709,53011040711,370.0
53011040709,53011040806,148.0
53011040709,53015001502,518.0
53011040709,53033021903,74.0
53011040709,53041970800,74.0
53011040709,53041971400,74.0
53011040709,53049950200,74.0
53011040709,53057952100,74.0
53011040709,53073000100,74.0
53011040710,53005011001,43.0
53011040710,53007960200,43.0
53011040710,53011040201,86.0
53011040710,53011040203,86.0
53011040710,53011040407,1112.0
53011040710,53011040408,172.0
53011040710,53011040413,1986.0
53011040710,53011040414,744.0
53011040710,53011040415,485.0
53011040710,53011040416,86.0
53011040710,53011040505,356.0
53011040710,53011040508,226.0
53011040710,53011040509,86.0
53011040710,53011040703,2353.0
53011040710,53011040706,2245.0
53011040710,53011040707,313.0
53011040710,53011040709,3152.0
53011040710,53011040710,1565.0
53011040710,53011040711,798.0
53011040710,53011040712,172.0
53011040710,53011040806,43.0
53011040710,53015001502,572.0
53011040710,53015001600,43.0
53011040710,53039950300,43.0
53011040710,53063010800,43.0
53011040710,53067011200,43.0
53011040710,53073000200,43.0
53011040711,53011040203,96.0
53011040711,53011040407,77.0
53011040711,53011040408,77.0
53011040711,53011040414,154.0
53011040711,53011040703,1491.0
53011040711,53011040706,2188.0
53011040711,53011040707,329.0
53011040711,53011040709,1007.0
53011040711,53011040710,154.0
53011040711,53011040711,968.0
53011040711,53011040806,232.0
53011040711,53061051802,77.0
53011040712,53011040102,75.0
53011040712,53011040203,75.0
53011040712,53011040407,472.0
53011040712,53011040413,302.0
53011040712,53011040414,302.0
53011040712,53011040415,94.0
53011040712,53011040416,151.0
53011040712,53011040505,226.0
53011040712,53011040507,75.0
53011040712,53011040508,75.0
53011040712,53011040703,1720.0
53011040712,53011040706,3572.0
53011040712,53011040707,793.0
53011040712,53011040709,831.0
53011040712,53011040710,869.0
53011040712,53011040711,1285.0
53011040712,53011040712,1568.0
53011040712,53015001502,378.0
53011040712,53021020300,75.0
53011040712,53039950300,75.0
53011040712,53041970300,151.0
53011040712,53041970500,151.0
53011040712,53063002500,75.0
53011040712,53063004601,75.0
53011040712,53063011701,75.0
53011040712,53063011900,75.0
53011040712,53067010800,75.0
53011040712,53067011500,75.0
53011040806,53011040203,74.0
53011040806,53011040407,148.0
53011040806,53011040413,222.0
53011040806,53011040414,296.0
53011040806,53011040507,74.0
53011040806,53011040703,2134.0
53011040806,53011040706,2264.0
53011040806,53011040707,222.0
53011040806,53011040709,1095.0
53011040806,53011040710,148.0
53011040806,53011040711,482.0
53011040806,53011040806,983.0
53011040806,53015001502,222.0
53011040806,53067012720,74.0
53013960200,53013960200,12725.0
53013960200,53017950100,90.0
53013960200,53021020100,180.0
53013960200,53021020700,90.0
53013960200,53021980100,90.0
53013960200,53023970300,180.0
53013960200,53063001300,90.0
53013960200,53063003200,90.0
53013960200,53063003500,270.0
53013960200,53063011102,180.0
53013960200,53071920000,225.0
53013960200,53071920100,428.0
53013960200,53071920200,1376.0
53013960200,53071920300,406.0
53013960200,53071920400,90.0
53013960200,53071920500,1060.0
53013960200,53071920600,2639.0
53013960200,53071920701,744.0
53013960200,53071920702,180.0
53013960200,53071920801,1376.0
53013960200,53071920900,180.0
53013960200,53075000800,90.0
53013960200,53077003100,90.0
53015001502,53007961000,69.0
53015001502,53011040201,278.0
53015001502,53011040203,69.0
53015001502,53011040407,348.0
53015001502,53011040413,522.0
53015001502,53011040414,348.0
53015001502,53011040415,417.0
53015001502,53011040508,69.0
53015001502,53011040703,139.0
53015001502,53011040706,313.0
53015001502,53011040711,69.0
53015001502,53011040806,69.0
53015001502,53015001502,23286.0
53015001502,53015001600,504.0
53015001502,53017950800,104.0
53015001502,53033005600,69.0
53015001502,53033032602,69.0
53015001502,53039950200,69.0
53015001502,53041970300,69.0
53015001502,53041971000,69.0
53015001502,53041971400,69.0
53015001502,53041971700,69.0
53015001502,53061041202,69.0
53015001502,53061051200,69.0
53015001502,53061052003,69.0
53015001502,53063001100,69.0
53015001502,53067012720,226.0
53015001502,53073001000,87.0
53015001600,53011040407,90.0
53015001600,53011040413,90.0
53015001600,53011040414,180.0
53015001600,53011040415,90.0
53015001600,53011040508,202.0
53015001600,53011040703,180.0
53015001600,53011040706,180.0
53015001600,53011040707,180.0
53015001600,53011040711,180.0
53015001600,53011040712,90.0
53015001600,53015001502,7268.0
53015001600,53015001600,9293.0
53015001600,53017950800,90.0
53015001600,53031950601,90.0
53015001600,53033005801,90.0
53015001600,53035091000,180.0
53015001600,53041970500,180.0
53015001600,53041971100,90.0
53015001600,53041971400,90.0
53015001600,53041971900,90.0
53015001600,53047940200,157.0
53015001600,53047970600,90.0
53015001600,53047970800,90.0
53015001600,53063002500,90.0
53015001600,53063010401,90.0
53015001600,53063013202,90.0
53015001600,53067012420,180.0
53015001600,53067012710,90.0
53015001600,53067012720,90.0
53015001700,53011040413,97.0
53015001700,53011040416,97.0
53015001700,53011040706,341.0
53015001700,53011040711,194.0
53015001700,53015001502,1388.0
53015001700,53015001600,803.0
53015001700,53015001700,292.0
53015001700,53033031706,97.0
53015001700,53033032011,97.0
53015001700,53041970800,682.0
53015001700,53041971700,97.0
53015001700,53049950400,97.0
53015001700,53053070205,97.0
53015001700,53067010920,194.0
53015001700,53067012720,194.0
53015001700,53071920500,97.0
53015001700,53071920701,97.0
53017950100,53007960100,198.0
53017950100,53007960200,264.0
53017950100,53007960700,661.0
53017950100,53007961000,1718.0
53017950100,53007961100,1057.0
53017950100,53013960200,132.0
53017950100,53017950100,3338.0
53017950100,53017950300,132.0
53017950100,53017950400,264.0
53017950100,53017950500,1123.0
53017950100,53017950700,396.0
53017950100,53017950800,1586.0
53017950100,53033021700,132.0
53017950100,53033021903,132.0
53017950100,53037975402,264.0
53017950100,53047940200,396.0
53017950100,53047970600,1784.0
53017950100,53047970700,132.0
53017950100,53047970800,3834.0
53017950100,53047970900,264.0
53017950100,53061041701,132.0
53017950100,53063011102,264.0
53017950100,53063013700,132.0
53017950100,53071920802,132.0
53017950100,53075000100,132.0
53017950100,53075000400,264.0
53017950300,53005011800,96.0
53017950300,53007960100,96.0
53017950300,53007960200,627.0
53017950300,53007960600,579.0
53017950300,53007960700,1207.0
53017950300,53007961000,4152.0
53017950300,53007961100,2365.0
53017950300,53017950100,193.0
53017950300,53017950300,2679.0
53017950300,53017950400,289.0
53017950300,53017950500,6348.0
53017950300,53017950600,386.0
53017950300,53017950700,2100.0
53017950300,53017950800,8835.0
53017950300,53025010500,96.0
53017950300,53025010600,579.0
53017950300,53025010700,96.0
53017950300,53027000200,434.0
53017950300,53033006900,96.0
53017950300,53033032704,241.0
53017950300,53047970600,96.0
53017950300,53047970800,96.0
53017950300,53047970900,96.0
53017950300,53061041805,96.0
53017950300,53063003500,193.0
53017950300,53063014500,96.0
53017950400,53007960100,94.0
53017950400,53007960200,1277.0
53017950400,53007960600,1371.0
53017950400,53007960700,3027.0
53017950400,53007961000,7640.0
53017950400,53007961100,3122.0
53017950400,53007961200,94.0
53017950400,53017950100,189.0
53017950400,53017950300,1206.0
53017950400,53017950400,1632.0
53017950400,53017950500,11330.0
53017950400,53017950600,1206.0
53017950400,53017950700,4139.0
53017950400,53017950800,9793.0
53017950400,53019970200,378.0
53017950400,53025010500,94.0
53017950400,53025010600,189.0
53017950400,53025010700,189.0
53017950400,53033032319,94.0
53017950400,53033032702,94.0
53017950400,53033032704,94.0
53017950400,53037975100,94.0
53017950400,53043960300,118.0
53017950400,53047970800,94.0
53017950400,53061051802,94.0
53017950400,53063002400,94.0
53017950400,53063003500,189.0
53017950400,53063004100,94.0
53017950400,53063004601,94.0
53017950400,53063004900,118.0
53017950400,53063005000,94.0
53017950400,53063010301,94.0
53017950400,53063013000,94.0
53017950400,53071920200,141.0
53017950400,53077001701,94.0
53017950500,53005011100,95.0
53017950500,53007960100,237.0
53017950500,53007960600,190.0
53017950500,53007960700,380.0
53017950500,53007961000,1070.0
53017950500,53007961100,1094.0
53017950500,53017950300,190.0
53017950500,53017950400,190.0
53017950500,53017950500,5235.0
53017950500,53017950700,1285.0
53017950500,53017950800,3855.0
53017950500,53021980100,95.0
53017950500,53025010600,95.0
53017950500,53061041903,95.0
53017950500,53063002400,95.0
53017950500,53063003500,95.0
53017950600,53007960200,876.0
53017950600,53007960600,233.0
53017950600,53007960700,817.0
53017950600,53007961000,2833.0
53017950600,53007961100,1475.0
53017950600,53007961200,116.0
53017950600,53017950300,233.0
53017950600,53017950400,175.0
53017950600,53017950500,4030.0
53017950600,53017950600,481.0
53017950600,53017950700,1781.0
53017950600,53017950800,4103.0
53017950600,53021020605,58.0
53017950600,53025010600,292.0
53017950600,53033032602,58.0
53017950600,53033032704,58.0
53017950600,53037975100,277.0
53017950600,53037975700,58.0
53017950600,53047970800,58.0
53017950600,53063000400,58.0
53017950600,53063003200,58.0
53017950600,53067011610,58.0
53017950600,53067012221,58.0
53017950600,53077000400,58.0
53017950700,53007960600,193.0
53017950700,53007960700,387.0
53017950700,53007961000,2252.0
53017950700,53007961100,1864.0
53017950700,53007961200,96.0
53017950700,53017950300,290.0
53017950700,53017950400,290.0
53017950700,53017950500,4723.0
53017950700,53017950600,508.0
53017950700,53017950700,2058.0
53017950700,53017950800,5207.0
53017950700,53025010600,387.0
53017950700,53033032704,96.0
53017950700,53037975402,193.0
53017950700,53047970500,96.0
53017950700,53047970600,96.0
53017950700,53047970800,96.0
53017950800,53007960100,186.0
53017950800,53007960200,581.0
53017950800,53007960600,93.0
53017950800,53007960700,651.0
53017950800,53007961000,2534.0
53017950800,53007961100,1883.0
53017950800,53007961200,186.0
53017950800,53017950100,279.0
53017950800,53017950300,1162.0
53017950800,53017950400,279.0
53017950800,53017950500,6742.0
53017950800,53017950600,465.0
53017950800,53017950700,2046.0
53017950800,53017950800,9277.0
53017950800,53025010600,279.0
53017950800,53025010700,93.0
53017950800,53033032704,186.0
53017950800,53037975100,93.0
53017950800,53043960400,93.0
53017950800,53047970800,372.0
53017950800,53061041901,93.0
53017950800,53061051702,93.0
53017950800,53061051802,93.0
53017950800,53061051918,93.0
53017950800,53061053802,93.0
53017950800,53063000400,93.0
53017950800,53063001300,186.0
53017950800,53063002100,93.0
53017950800,53063003200,372.0
53017950800,53063003500,93.0
53017950800,53063004000,93.0
53017950800,53063004900,93.0
53017950800,53063011102,93.0
53017950800,53063011600,93.0
53017950800,53067010920,93.0
53019970100,53019970100,1094.0
53019970100,53019970200,2136.0
53019970100,53021020700,208.0
53019970100,53047970600,208.0
53019970100,53063000400,208.0
53019970100,53063002500,208.0
53019970100,53063010503,208.0
53019970100,53063011102,208.0
53019970100,53065950300,2761.0
53019970100,53065950500,1719.0
53019970100,53065950700,208.0
53019970100,53065950800,208.0
53019970200,53017950800,158.0
53019970200,53019970100,791.0
53019970200,53019970200,8188.0
53019970200,53047970600,316.0
53019970200,53061051926,158.0
53019970200,53063000400,474.0
