geoid_o,geoid_d,pop_flows
53063012902,53063004601,221.0
53063012902,53063004700,73.0
53063012902,53063005000,73.0
53063012902,53063010100,147.0
53063012902,53063010401,147.0
53063012902,53063010501,147.0
53063012902,53063010503,147.0
53063012902,53063010800,73.0
53063012902,53063010900,73.0
53063012902,53063011101,147.0
53063012902,53063011102,479.0
53063012902,53063011201,147.0
53063012902,53063011300,147.0
53063012902,53063011400,682.0
53063012902,53063011500,73.0
53063012902,53063011600,221.0
53063012902,53063011701,1217.0
53063012902,53063011702,3412.0
53063012902,53063011800,2010.0
53063012902,53063011900,1973.0
53063012902,53063012000,811.0
53063012902,53063012100,516.0
53063012902,53063012200,1291.0
53063012902,53063012300,221.0
53063012902,53063012401,73.0
53063012902,53063012402,885.0
53063012902,53063012500,959.0
53063012902,53063012600,1198.0
53063012902,53063012701,2360.0
53063012902,53063012801,387.0
53063012902,53063012802,147.0
53063012902,53063012901,3928.0
53063012902,53063012902,5902.0
53063012902,53063013000,8539.0
53063012902,53063013100,959.0
53063012902,53063013201,73.0
53063012902,53063013202,940.0
53063012902,53063013700,332.0
53063012902,53063014001,221.0
53063012902,53063014100,73.0
53063012902,53063014300,73.0
53063012902,53063014500,1106.0
53063012902,53071920500,73.0
53063012902,53075000800,73.0
53063013000,53001950100,191.0
53063013000,53005011503,118.0
53063013000,53005011700,73.0
53063013000,53033000401,59.0
53063013000,53033031400,59.0
53063013000,53033032704,59.0
53063013000,53037975100,59.0
53063013000,53037975600,59.0
53063013000,53041971900,59.0
53063013000,53043960400,59.0
53063013000,53063000200,59.0
53063013000,53063000400,619.0
53063013000,53063000500,177.0
53063013000,53063000800,118.0
53063013000,53063000900,177.0
53063013000,53063001200,59.0
53063013000,53063001300,59.0
53063013000,53063001400,118.0
53063013000,53063001600,59.0
53063013000,53063001900,73.0
53063013000,53063002000,118.0
53063013000,53063002100,59.0
53063013000,53063002300,59.0
53063013000,53063002400,1785.0
53063013000,53063002500,752.0
53063013000,53063002600,59.0
53063013000,53063003000,59.0
53063013000,53063003100,191.0
53063013000,53063003200,1298.0
53063013000,53063003500,2538.0
53063013000,53063003600,177.0
53063013000,53063003800,59.0
53063013000,53063004000,59.0
53063013000,53063004100,73.0
53063013000,53063004200,73.0
53063013000,53063004400,59.0
53063013000,53063004601,295.0
53063013000,53063004700,132.0
53063013000,53063004800,59.0
53063013000,53063005000,118.0
53063013000,53063010401,221.0
53063013000,53063010501,59.0
53063013000,53063010503,59.0
53063013000,53063010602,118.0
53063013000,53063010700,59.0
53063013000,53063010800,118.0
53063013000,53063010900,177.0
53063013000,53063011000,354.0
53063013000,53063011101,413.0
53063013000,53063011102,472.0
53063013000,53063011201,354.0
53063013000,53063011400,634.0
53063013000,53063011500,103.0
53063013000,53063011600,295.0
53063013000,53063011701,708.0
53063013000,53063011702,4987.0
53063013000,53063011800,1549.0
53063013000,53063011900,1667.0
53063013000,53063012000,531.0
53063013000,53063012100,177.0
53063013000,53063012200,1505.0
53063013000,53063012300,309.0
53063013000,53063012401,177.0
53063013000,53063012402,855.0
53063013000,53063012500,841.0
53063013000,53063012600,531.0
53063013000,53063012701,1578.0
53063013000,53063012801,560.0
53063013000,53063012802,59.0
53063013000,53063012901,4146.0
53063013000,53063012902,3202.0
53063013000,53063013000,12233.0
53063013000,53063013100,3172.0
53063013000,53063013201,177.0
53063013000,53063013202,1741.0
53063013000,53063013300,59.0
53063013000,53063013600,59.0
53063013000,53063013700,516.0
53063013000,53063013900,59.0
53063013000,53063014001,295.0
53063013000,53063014002,295.0
53063013000,53063014100,59.0
53063013000,53063014400,59.0
53063013000,53063014500,1313.0
53063013000,53067011200,73.0
53063013000,53071920100,59.0
53063013000,53071920701,118.0
53063013000,53075000800,59.0
53063013000,53075000900,59.0
53063013000,53077000800,59.0
53063013000,53077003100,59.0
53063013100,53001950100,195.0
53063013100,53007960200,65.0
53063013100,53007960600,130.0
53063013100,53007961100,130.0
53063013100,53021020100,65.0
53063013100,53025010700,65.0
53063013100,53033032704,81.0
53063013100,53037975500,130.0
53063013100,53051970300,65.0
53063013100,53063000200,195.0
53063013100,53063000300,65.0
53063013100,53063000400,1240.0
53063013100,53063000500,326.0
53063013100,53063000600,130.0
53063013100,53063000800,293.0
53063013100,53063000900,97.0
53063013100,53063001100,65.0
53063013100,53063001300,130.0
53063013100,53063001400,195.0
53063013100,53063001500,163.0
53063013100,53063001600,342.0
53063013100,53063001900,326.0
53063013100,53063002000,391.0
53063013100,53063002100,65.0
53063013100,53063002400,1550.0
53063013100,53063002500,1044.0
53063013100,53063002900,195.0
53063013100,53063003200,652.0
53063013100,53063003500,3149.0
53063013100,53063003600,130.0
53063013100,53063003800,65.0
53063013100,53063003900,65.0
53063013100,53063004000,310.0
53063013100,53063004100,65.0
53063013100,53063004300,179.0
53063013100,53063004400,130.0
53063013100,53063004500,212.0
53063013100,53063004601,146.0
53063013100,53063004602,130.0
53063013100,53063004700,195.0
53063013100,53063004800,65.0
53063013100,53063005000,146.0
53063013100,53063010100,277.0
53063013100,53063010401,1370.0
53063013100,53063010501,261.0
53063013100,53063010602,65.0
53063013100,53063010800,261.0
53063013100,53063010900,146.0
53063013100,53063011101,375.0
53063013100,53063011102,326.0
53063013100,53063011201,358.0
53063013100,53063011300,130.0
53063013100,53063011400,1158.0
53063013100,53063011500,195.0
53063013100,53063011600,212.0
53063013100,53063011701,1158.0
53063013100,53063011702,5792.0
53063013100,53063011800,2365.0
53063013100,53063011900,978.0
53063013100,53063012000,962.0
53063013100,53063012100,244.0
53063013100,53063012200,1909.0
53063013100,53063012300,717.0
53063013100,53063012401,65.0
53063013100,53063012402,228.0
53063013100,53063012500,1142.0
53063013100,53063012600,1256.0
53063013100,53063012701,1664.0
53063013100,53063012801,261.0
53063013100,53063012901,2936.0
53063013100,53063012902,2512.0
53063013100,53063013000,10964.0
53063013100,53063013100,8696.0
53063013100,53063013201,456.0
53063013100,53063013202,5906.0
53063013100,53063013700,1011.0
53063013100,53063013900,65.0
53063013100,53063014001,261.0
53063013100,53063014002,65.0
53063013100,53063014100,391.0
53063013100,53063014400,195.0
53063013100,53063014500,1876.0
53063013100,53073000100,65.0
53063013100,53073000600,65.0
53063013100,53073001201,130.0
53063013100,53075000800,65.0
53063013100,53077003002,65.0
53063013201,53001950100,88.0
53063013201,53007960400,88.0
53063013201,53007961000,88.0
53063013201,53017950500,88.0
53063013201,53047940100,88.0
53063013201,53047970600,88.0
53063013201,53061051400,88.0
53063013201,53061051804,177.0
53063013201,53063000400,444.0
53063013201,53063000600,88.0
53063013201,53063000800,88.0
53063013201,53063000900,177.0
53063013201,53063001100,377.0
53063013201,53063001300,88.0
53063013201,53063001400,88.0
53063013201,53063001500,133.0
53063013201,53063001600,266.0
53063013201,53063002000,266.0
53063013201,53063002100,177.0
53063013201,53063002400,1110.0
53063013201,53063002500,977.0
53063013201,53063002600,88.0
53063013201,53063003200,888.0
53063013201,53063003500,2843.0
53063013201,53063003600,88.0
53063013201,53063003800,88.0
53063013201,53063004000,88.0
53063013201,53063004200,177.0
53063013201,53063004300,177.0
53063013201,53063004601,177.0
53063013201,53063004800,88.0
53063013201,53063004900,266.0
53063013201,53063005000,88.0
53063013201,53063010100,644.0
53063013201,53063010401,355.0
53063013201,53063011102,799.0
53063013201,53063011201,177.0
53063013201,53063011400,1510.0
53063013201,53063011500,88.0
53063013201,53063011600,999.0
53063013201,53063011701,1244.0
53063013201,53063011702,3088.0
53063013201,53063011800,1510.0
53063013201,53063011900,1910.0
53063013201,53063012000,399.0
53063013201,53063012100,444.0
53063013201,53063012200,955.0
53063013201,53063012300,177.0
53063013201,53063012401,88.0
53063013201,53063012500,777.0
53063013201,53063012600,355.0
53063013201,53063012701,822.0
53063013201,53063012801,111.0
53063013201,53063012802,177.0
53063013201,53063012901,1599.0
53063013201,53063012902,888.0
53063013201,53063013000,3065.0
53063013201,53063013100,3843.0
53063013201,53063013201,2310.0
53063013201,53063013202,5931.0
53063013201,53063013700,622.0
53063013201,53063014001,177.0
53063013201,53063014100,488.0
53063013201,53063014500,1066.0
53063013201,53065950500,88.0
53063013201,53071920600,88.0
53063013201,53071920801,88.0
53063013202,53005011002,66.0
53063013202,53007960200,66.0
53063013202,53021020100,66.0
53063013202,53025010500,66.0
53063013202,53033032704,133.0
53063013202,53051970200,133.0
53063013202,53051970300,100.0
53063013202,53061051702,66.0
53063013202,53063000400,401.0
53063013202,53063000500,217.0
53063013202,53063000800,66.0
53063013202,53063001000,66.0
53063013202,53063001300,66.0
53063013202,53063001400,267.0
53063013202,53063001600,217.0
53063013202,53063001900,200.0
53063013202,53063002400,736.0
53063013202,53063002500,1606.0
53063013202,53063002600,66.0
53063013202,53063002900,133.0
53063013202,53063003100,200.0
53063013202,53063003200,937.0
53063013202,53063003500,1974.0
53063013202,53063003600,267.0
53063013202,53063003900,66.0
53063013202,53063004100,66.0
53063013202,53063004200,66.0
53063013202,53063004500,66.0
53063013202,53063004601,418.0
53063013202,53063004602,66.0
53063013202,53063004700,267.0
53063013202,53063004900,133.0
53063013202,53063005000,200.0
53063013202,53063010100,66.0
53063013202,53063010401,485.0
53063013202,53063010501,234.0
53063013202,53063010900,234.0
53063013202,53063011000,200.0
53063013202,53063011101,267.0
53063013202,53063011102,401.0
53063013202,53063011201,200.0
53063013202,53063011400,937.0
53063013202,53063011500,217.0
53063013202,53063011600,401.0
53063013202,53063011701,669.0
53063013202,53063011702,5623.0
53063013202,53063011800,1205.0
53063013202,53063011900,970.0
53063013202,53063012000,217.0
53063013202,53063012100,502.0
53063013202,53063012200,1656.0
53063013202,53063012300,686.0
53063013202,53063012401,200.0
53063013202,53063012402,284.0
53063013202,53063012500,669.0
53063013202,53063012600,351.0
53063013202,53063012701,920.0
53063013202,53063012801,401.0
53063013202,53063012802,133.0
53063013202,53063012901,1723.0
53063013202,53063012902,1071.0
53063013202,53063013000,6644.0
53063013202,53063013100,7916.0
53063013202,53063013201,552.0
53063013202,53063013202,18711.0
53063013202,53063013401,66.0
53063013202,53063013700,1037.0
53063013202,53063013800,200.0
53063013202,53063014001,133.0
53063013202,53063014400,133.0
53063013202,53063014500,1071.0
53063013202,53065950500,66.0
53063013202,53071920701,83.0
53063013300,53045960200,79.0
53063013300,53063000400,238.0
53063013300,53063000500,257.0
53063013300,53063000700,119.0
53063013300,53063000800,158.0
53063013300,53063000900,79.0
53063013300,53063001000,79.0
53063013300,53063002400,396.0
53063013300,53063002500,158.0
53063013300,53063003000,79.0
53063013300,53063003100,79.0
53063013300,53063003200,496.0
53063013300,53063003500,992.0
53063013300,53063003900,79.0
53063013300,53063004200,79.0
53063013300,53063004300,178.0
53063013300,53063004500,79.0
53063013300,53063004601,238.0
53063013300,53063004700,238.0
53063013300,53063004800,158.0
53063013300,53063004900,79.0
53063013300,53063005000,654.0
53063013300,53063010401,238.0
53063013300,53063011000,79.0
53063013300,53063011101,158.0
53063013300,53063011102,158.0
53063013300,53063011201,79.0
53063013300,53063011300,79.0
53063013300,53063011400,238.0
53063013300,53063011500,158.0
53063013300,53063011600,178.0
53063013300,53063011701,476.0
53063013300,53063011702,2837.0
53063013300,53063011800,1051.0
53063013300,53063011900,674.0
53063013300,53063012000,396.0
53063013300,53063012100,238.0
53063013300,53063012200,1349.0
53063013300,53063012300,257.0
53063013300,53063012401,476.0
53063013300,53063012402,1468.0
53063013300,53063012500,595.0
53063013300,53063012600,456.0
53063013300,53063012701,654.0
53063013300,53063012702,79.0
53063013300,53063012801,79.0
53063013300,53063012802,158.0
53063013300,53063012901,1091.0
53063013300,53063012902,1408.0
53063013300,53063013000,2599.0
53063013300,53063013100,833.0
53063013300,53063013201,79.0
53063013300,53063013202,476.0
53063013300,53063013300,1408.0
53063013300,53063013500,79.0
53063013300,53063013700,595.0
53063013300,53063014300,158.0
53063013300,53063014500,238.0
53063013300,53075000800,158.0
53063013300,53075000900,79.0
53063013401,53021020605,150.0
53063013401,53043960400,75.0
53063013401,53051970300,75.0
53063013401,53063000200,150.0
53063013401,53063000400,733.0
53063013401,53063000500,150.0
53063013401,53063000800,150.0
53063013401,53063000900,225.0
53063013401,53063001000,150.0
53063013401,53063001100,225.0
53063013401,53063001300,150.0
53063013401,53063001400,225.0
53063013401,53063001500,150.0
53063013401,53063001600,395.0
53063013401,53063001900,150.0
53063013401,53063002100,150.0
53063013401,53063002300,75.0
53063013401,53063002400,526.0
53063013401,53063002500,1185.0
53063013401,53063002600,150.0
53063013401,53063002900,413.0
53063013401,53063003000,733.0
53063013401,53063003100,376.0
53063013401,53063003200,1335.0
53063013401,53063003500,3480.0
53063013401,53063003600,150.0
53063013401,53063004000,376.0
53063013401,53063004100,300.0
53063013401,53063004200,263.0
53063013401,53063004300,376.0
53063013401,53063004400,620.0
53063013401,53063004500,526.0
53063013401,53063004601,1975.0
53063013401,53063004602,489.0
53063013401,53063004700,2972.0
53063013401,53063004800,1091.0
53063013401,53063004900,1486.0
53063013401,53063005000,4401.0
53063013401,53063010100,75.0
53063013401,53063010401,601.0
53063013401,53063010501,150.0
53063013401,53063010503,150.0
53063013401,53063010800,75.0
53063013401,53063010900,470.0
53063013401,53063011000,150.0
53063013401,53063011101,225.0
53063013401,53063011102,489.0
53063013401,53063011201,75.0
53063013401,53063011300,75.0
53063013401,53063011400,376.0
53063013401,53063011600,75.0
53063013401,53063011701,300.0
53063013401,53063011702,1109.0
53063013401,53063011800,451.0
53063013401,53063011900,225.0
53063013401,53063012100,75.0
53063013401,53063012200,2069.0
53063013401,53063012300,714.0
53063013401,53063012402,75.0
53063013401,53063012500,564.0
53063013401,53063012701,225.0
53063013401,53063012901,225.0
53063013401,53063012902,300.0
53063013401,53063013000,376.0
53063013401,53063013100,470.0
53063013401,53063013201,75.0
53063013401,53063013202,225.0
53063013401,53063013300,75.0
53063013401,53063013401,319.0
53063013401,53063013500,225.0
53063013401,53063013600,75.0
53063013401,53063013700,451.0
53063013401,53063014400,150.0
53063013401,53063014500,1937.0
53063013401,53073000100,206.0
53063013401,53073940000,75.0
53063013500,53001950100,175.0
53063013500,53007960200,263.0
53063013500,53007960700,87.0
53063013500,53007960802,175.0
53063013500,53017950500,87.0
53063013500,53033032319,175.0
53063013500,53033032704,87.0
53063013500,53043960400,87.0
53063013500,53047970900,87.0
53063013500,53059950300,87.0
53063013500,53061051000,175.0
53063013500,53061051400,87.0
53063013500,53061051802,175.0
53063013500,53061052503,87.0
53063013500,53063000200,87.0
53063013500,53063000400,2372.0
53063013500,53063000500,263.0
53063013500,53063000900,439.0
53063013500,53063001000,175.0
53063013500,53063001100,614.0
53063013500,53063001200,285.0
53063013500,53063001300,87.0
53063013500,53063001400,329.0
53063013500,53063001500,263.0
53063013500,53063001600,87.0
53063013500,53063001800,87.0
53063013500,53063001900,87.0
53063013500,53063002000,285.0
53063013500,53063002100,87.0
53063013500,53063002300,329.0
53063013500,53063002400,2350.0
53063013500,53063002500,1866.0
53063013500,53063002900,373.0
53063013500,53063003000,439.0
53063013500,53063003100,439.0
53063013500,53063003200,3118.0
53063013500,53063003500,3777.0
53063013500,53063003600,900.0
53063013500,53063003900,6457.0
53063013500,53063004000,549.0
53063013500,53063004100,373.0
53063013500,53063004200,834.0
53063013500,53063004300,702.0
53063013500,53063004400,702.0
53063013500,53063004500,527.0
53063013500,53063004601,1625.0
53063013500,53063004700,2855.0
53063013500,53063004800,439.0
53063013500,53063004900,1581.0
53063013500,53063005000,4173.0
53063013500,53063010401,1076.0
53063013500,53063010501,175.0
53063013500,53063010503,87.0
53063013500,53063010601,87.0
53063013500,53063010602,87.0
53063013500,53063010800,153.0
53063013500,53063010900,571.0
53063013500,53063011000,395.0
53063013500,53063011101,439.0
53063013500,53063011102,571.0
53063013500,53063011201,417.0
53063013500,53063011400,351.0
53063013500,53063011500,197.0
53063013500,53063011701,351.0
53063013500,53063011702,2284.0
53063013500,53063011800,461.0
53063013500,53063011900,549.0
53063013500,53063012000,175.0
53063013500,53063012100,175.0
53063013500,53063012200,1822.0
53063013500,53063012300,285.0
53063013500,53063012401,263.0
53063013500,53063012402,329.0
53063013500,53063012500,636.0
53063013500,53063012600,307.0
53063013500,53063012701,175.0
53063013500,53063012901,329.0
53063013500,53063012902,87.0
53063013500,53063013000,527.0
53063013500,53063013100,527.0
53063013500,53063013202,461.0
53063013500,53063013300,373.0
53063013500,53063013401,87.0
53063013500,53063013500,373.0
53063013500,53063013600,1142.0
53063013500,53063013700,3074.0
53063013500,53063013800,175.0
53063013500,53063013900,549.0
53063013500,53063014001,1932.0
53063013500,53063014002,1757.0
53063013500,53063014100,790.0
53063013500,53063014300,175.0
53063013500,53063014400,175.0
53063013500,53063014500,1273.0
53063013500,53065951100,87.0
53063013500,53071920600,87.0
53063013500,53071920900,175.0
53063013600,53001950100,187.0
53063013600,53005011100,83.0
53063013600,53005011503,83.0
53063013600,53033032704,83.0
53063013600,53035080500,166.0
53063013600,53041970800,83.0
53063013600,53047970600,166.0
53063013600,53061053507,83.0
53063013600,53063000200,83.0
53063013600,53063000300,83.0
53063013600,53063000400,1583.0
53063013600,53063000500,166.0
53063013600,53063000700,83.0
53063013600,53063000800,208.0
53063013600,53063000900,166.0
53063013600,53063001100,708.0
53063013600,53063001200,83.0
53063013600,53063001300,354.0
53063013600,53063001600,83.0
53063013600,53063001900,166.0
53063013600,53063002000,437.0
53063013600,53063002100,249.0
53063013600,53063002400,979.0
53063013600,53063002500,583.0
53063013600,53063002600,83.0
53063013600,53063002900,166.0
53063013600,53063003000,249.0
53063013600,53063003200,416.0
53063013600,53063003500,1624.0
53063013600,53063003600,1166.0
53063013600,53063003800,166.0
53063013600,53063003900,1395.0
53063013600,53063004000,499.0
53063013600,53063004200,83.0
53063013600,53063004300,166.0
53063013600,53063004500,83.0
53063013600,53063004601,749.0
53063013600,53063004700,333.0
53063013600,53063004900,83.0
53063013600,53063005000,83.0
53063013600,53063010100,166.0
53063013600,53063010401,1020.0
53063013600,53063010501,83.0
53063013600,53063010503,83.0
53063013600,53063011101,562.0
53063013600,53063011102,1208.0
53063013600,53063011201,249.0
53063013600,53063011400,83.0
53063013600,53063011500,83.0
53063013600,53063011701,83.0
53063013600,53063011702,999.0
53063013600,53063011800,208.0
53063013600,53063011900,416.0
53063013600,53063012000,333.0
53063013600,53063012100,83.0
53063013600,53063012200,1229.0
53063013600,53063012300,374.0
53063013600,53063012402,83.0
53063013600,53063012500,374.0
53063013600,53063012600,83.0
53063013600,53063012701,166.0
53063013600,53063012901,166.0
53063013600,53063012902,416.0
53063013600,53063013000,749.0
53063013600,53063013100,166.0
53063013600,53063013202,333.0
53063013600,53063013600,1145.0
53063013600,53063013700,3312.0
53063013600,53063013800,249.0
53063013600,53063013900,437.0
53063013600,53063014001,812.0
53063013600,53063014002,937.0
53063013600,53063014100,1354.0
53063013600,53063014400,83.0
53063013600,53063014500,874.0
53063013600,53075000800,83.0
53063013700,53001950100,53.0
53063013700,53007960300,53.0
53063013700,53021020100,53.0
53063013700,53035091201,106.0
53063013700,53037975200,53.0
53063013700,53047970600,106.0
53063013700,53047970800,53.0
53063013700,53063000200,53.0
53063013700,53063000400,601.0
53063013700,53063000500,53.0
53063013700,53063000800,106.0
53063013700,53063001000,93.0
53063013700,53063001100,360.0
53063013700,53063001200,53.0
53063013700,53063001300,160.0
53063013700,53063001400,160.0
53063013700,53063001600,160.0
53063013700,53063001900,240.0
53063013700,53063002000,374.0
53063013700,53063002100,53.0
53063013700,53063002300,53.0
53063013700,53063002400,494.0
53063013700,53063002500,213.0
53063013700,53063002600,213.0
53063013700,53063002900,53.0
53063013700,53063003200,534.0
53063013700,53063003500,1497.0
53063013700,53063003600,374.0
53063013700,53063003800,213.0
53063013700,53063003900,106.0
53063013700,53063004000,160.0
53063013700,53063004100,53.0
53063013700,53063004400,160.0
53063013700,53063004500,173.0
53063013700,53063004601,173.0
53063013700,53063004700,147.0
53063013700,53063004900,53.0
53063013700,53063005000,294.0
53063013700,53063010401,1456.0
53063013700,53063010501,106.0
53063013700,53063010900,160.0
53063013700,53063011000,160.0
53063013700,53063011101,187.0
53063013700,53063011102,548.0
53063013700,53063011201,160.0
53063013700,53063011400,213.0
53063013700,53063011701,106.0
53063013700,53063011702,160.0
53063013700,53063011800,53.0
53063013700,53063011900,93.0
53063013700,53063012000,53.0
53063013700,53063012100,53.0
53063013700,53063012200,454.0
53063013700,53063012300,53.0
53063013700,53063012500,200.0
53063013700,53063012600,106.0
53063013700,53063012902,53.0
53063013700,53063013000,53.0
53063013700,53063013100,213.0
53063013700,53063013201,53.0
53063013700,53063013600,240.0
53063013700,53063013700,3742.0
53063013700,53063013800,213.0
53063013700,53063014001,200.0
53063013700,53063014002,213.0
53063013700,53063014100,507.0
53063013700,53063014500,534.0
53063013700,53071920600,66.0
53063013700,53071920701,53.0
53063013800,53023970300,174.0
53063013800,53035080500,87.0
53063013800,53037975500,87.0
53063013800,53053072905,87.0
53063013800,53063000400,502.0
53063013800,53063000500,262.0
53063013800,53063001300,87.0
53063013800,53063002400,524.0
53063013800,53063002500,262.0
53063013800,53063003200,545.0
53063013800,53063003500,655.0
53063013800,53063004400,87.0
53063013800,53063004601,87.0
53063013800,53063004900,109.0
53063013800,53063005000,240.0
53063013800,53063010401,1746.0
53063013800,53063010503,87.0
53063013800,53063010900,262.0
53063013800,53063011000,174.0
53063013800,53063011101,87.0
53063013800,53063011102,393.0
53063013800,53063011701,174.0
53063013800,53063011702,174.0
53063013800,53063011900,87.0
53063013800,53063012200,393.0
53063013800,53063012901,87.0
53063013800,53063013000,218.0
53063013800,53063013700,2838.0
53063013800,53063013800,4607.0
53063013800,53063013900,611.0
53063013800,53063014001,174.0
53063013800,53063014002,87.0
53063013800,53063014100,174.0
53063013800,53063014500,87.0
53063013800,53073000200,87.0
53063013900,53001950100,289.0
53063013900,53001950200,96.0
53063013900,53021020605,120.0
53063013900,53051970300,96.0
53063013900,53063000200,96.0
53063013900,53063000300,96.0
53063013900,53063000400,796.0
53063013900,53063000500,96.0
53063013900,53063000600,96.0
53063013900,53063000900,217.0
53063013900,53063001100,193.0
53063013900,53063001300,289.0
53063013900,53063001400,96.0
53063013900,53063001500,96.0
53063013900,53063001900,289.0
53063013900,53063002000,96.0
53063013900,53063002300,96.0
53063013900,53063002400,675.0
53063013900,53063002500,1206.0
53063013900,53063003200,989.0
53063013900,53063003500,1158.0
53063013900,53063003600,386.0
53063013900,53063003800,120.0
53063013900,53063004200,96.0
53063013900,53063004500,96.0
53063013900,53063004601,193.0
53063013900,53063004700,96.0
53063013900,53063004800,96.0
53063013900,53063010100,96.0
53063013900,53063010305,96.0
53063013900,53063010401,2365.0
53063013900,53063010501,96.0
53063013900,53063010503,96.0
53063013900,53063010800,96.0
53063013900,53063010900,386.0
53063013900,53063011101,651.0
53063013900,53063011102,506.0
53063013900,53063011201,193.0
53063013900,53063011600,217.0
53063013900,53063011701,289.0
53063013900,53063011702,1303.0
53063013900,53063011800,96.0
53063013900,53063011900,96.0
53063013900,53063012000,217.0
53063013900,53063012200,1086.0
53063013900,53063012300,96.0
53063013900,53063012401,193.0
53063013900,53063012402,96.0
53063013900,53063012500,386.0
53063013900,53063012600,241.0
53063013900,53063012702,96.0
53063013900,53063012901,96.0
53063013900,53063012902,96.0
53063013900,53063013000,193.0
53063013900,53063013100,386.0
53063013900,53063013202,96.0
53063013900,53063013500,96.0
53063013900,53063013600,193.0
53063013900,53063013700,5189.0
53063013900,53063013800,1351.0
53063013900,53063013900,9968.0
53063013900,53063014001,675.0
53063013900,53063014002,1641.0
53063013900,53063014100,1930.0
53063013900,53063014300,96.0
53063013900,53063014400,96.0
53063013900,53063014500,1086.0
53063013900,53067010800,96.0
53063013900,53067010920,96.0
53063013900,53071920801,96.0
53063014001,53005011503,202.0
53063014001,53007960300,67.0
53063014001,53021020100,84.0
53063014001,53025010700,67.0
53063014001,53033031605,67.0
53063014001,53033032319,67.0
53063014001,53043960400,67.0
53063014001,53061041805,67.0
53063014001,53061051802,67.0
53063014001,53061052004,84.0
53063014001,53061052604,67.0
53063014001,53063000200,135.0
53063014001,53063000400,490.0
53063014001,53063000500,67.0
53063014001,53063000700,67.0
53063014001,53063000800,67.0
53063014001,53063000900,135.0
53063014001,53063001000,67.0
53063014001,53063001300,84.0
53063014001,53063001400,135.0
53063014001,53063001600,67.0
53063014001,53063001900,135.0
53063014001,53063002000,135.0
53063014001,53063002400,963.0
53063014001,53063002500,135.0
53063014001,53063003000,118.0
53063014001,53063003200,777.0
53063014001,53063003500,1149.0
53063014001,53063003600,338.0
53063014001,53063003900,135.0
53063014001,53063004000,135.0
53063014001,53063004100,84.0
53063014001,53063004200,135.0
53063014001,53063004500,67.0
53063014001,53063004700,135.0
53063014001,53063004800,67.0
53063014001,53063010100,67.0
53063014001,53063010401,659.0
53063014001,53063010501,135.0
53063014001,53063010800,67.0
53063014001,53063010900,135.0
53063014001,53063011000,152.0
53063014001,53063011101,355.0
53063014001,53063011102,405.0
53063014001,53063011201,135.0
53063014001,53063011400,67.0
53063014001,53063011701,67.0
53063014001,53063011702,338.0
53063014001,53063011800,135.0
53063014001,53063011900,135.0
53063014001,53063012000,118.0
53063014001,53063012200,338.0
53063014001,53063012500,135.0
53063014001,53063012600,67.0
53063014001,53063012901,101.0
53063014001,53063012902,67.0
53063014001,53063013000,202.0
53063014001,53063013100,67.0
53063014001,53063013202,135.0
53063014001,53063013700,1453.0
53063014001,53063013800,67.0
53063014001,53063013900,828.0
53063014001,53063014001,9416.0
53063014001,53063014002,5680.0
53063014001,53063014100,270.0
53063014001,53063014500,473.0
53063014001,53067010920,67.0
53063014001,53067012720,67.0
53063014001,53077000901,135.0
53063014001,53077001000,67.0
53063014002,53001950100,74.0
53063014002,53005011200,74.0
53063014002,53007960300,168.0
53063014002,53007960802,74.0
53063014002,53025010700,74.0
53063014002,53033031706,74.0
53063014002,53033032704,149.0
53063014002,53047970600,186.0
53063014002,53047970700,74.0
53063014002,53061041202,74.0
53063014002,53061041704,74.0
53063014002,53061051925,74.0
53063014002,53063000400,784.0
53063014002,53063000500,74.0
53063014002,53063000900,74.0
53063014002,53063001100,74.0
53063014002,53063001300,74.0
53063014002,53063001400,224.0
53063014002,53063001500,74.0
53063014002,53063001900,224.0
53063014002,53063002000,112.0
53063014002,53063002300,149.0
53063014002,53063002400,1195.0
53063014002,53063002500,373.0
53063014002,53063003100,149.0
53063014002,53063003200,336.0
53063014002,53063003500,1830.0
53063014002,53063003600,168.0
53063014002,53063003800,74.0
53063014002,53063003900,149.0
53063014002,53063004100,74.0
53063014002,53063004200,149.0
53063014002,53063004601,149.0
53063014002,53063004700,224.0
53063014002,53063004900,74.0
53063014002,53063005000,298.0
53063014002,53063010401,990.0
53063014002,53063010501,74.0
53063014002,53063010602,168.0
53063014002,53063010900,224.0
53063014002,53063011101,224.0
53063014002,53063011102,747.0
53063014002,53063011201,74.0
53063014002,53063011400,149.0
53063014002,53063011600,74.0
53063014002,53063011701,149.0
53063014002,53063011702,429.0
53063014002,53063011800,149.0
53063014002,53063012000,74.0
53063014002,53063012200,653.0
53063014002,53063012300,149.0
53063014002,53063012402,74.0
53063014002,53063012500,74.0
53063014002,53063012600,298.0
53063014002,53063012701,149.0
53063014002,53063012902,74.0
53063014002,53063013000,149.0
53063014002,53063013202,74.0
53063014002,53063013700,1774.0
53063014002,53063013800,224.0
53063014002,53063013900,616.0
53063014002,53063014001,7453.0
53063014002,53063014002,7640.0
53063014002,53063014100,354.0
53063014002,53063014500,373.0
53063014002,53067011720,74.0
53063014002,53071920400,74.0
53063014002,53075000800,74.0
53063014002,53077000400,74.0
53063014100,53001950100,73.0
53063014100,53005011503,73.0
53063014100,53005011700,147.0
53063014100,53009001200,73.0
